Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,89.80000305175781,90.0999984741211,88.95999908447266,89.69999694824219,4221100,0,0,0.0017868665521434401
2020-01-21,87.87999725341797,88.0,84.56999969482422,85.79000091552734,9546700,0,0,-0.04358970084437075
2020-01-22,86.75,87.56999969482422,83.1500015258789,83.33999633789062,8453200,0,0,-0.028558160059341864
2020-01-23,83.0,85.16999816894531,81.05999755859375,84.87999725341797,6194300,0,0,0.018478533515691842
2020-01-24,84.30999755859375,84.7300033569336,80.27999877929688,81.9000015258789,6869800,0,0,-0.03510833911365452
2020-01-27,78.0,78.45999908447266,76.55000305175781,77.62999725341797,8671300,0,0,-0.05213680333219162
2020-01-28,78.25,78.47000122070312,77.0,77.05000305175781,7575600,0,0,-0.007471263972441022
2020-01-29,77.4000015258789,77.48999786376953,75.01000213623047,75.20999908447266,5508200,0,0,-0.023880647558821577
2020-01-30,74.66000366210938,77.9800033569336,74.44000244140625,77.75,5900400,0,0,0.033772117357354636
2020-01-31,77.16999816894531,77.29000091552734,74.5199966430664,74.80000305175781,5196600,0,0,-0.03794208293559087
2020-02-03,75.48999786376953,77.12000274658203,74.87999725341797,74.91000366210938,3951400,0,0,0.0014705963350756246
2020-02-04,76.63999938964844,79.52999877929688,76.5,78.88999938964844,6423900,0,0,0.05313036354251577
2020-02-05,80.76000213623047,82.36000061035156,80.05000305175781,81.8499984741211,6993700,0,0,0.03752058698660665
2020-02-06,82.4000015258789,82.72000122070312,79.79000091552734,80.5,5218800,0,0,-0.016493567492831818
2020-02-07,80.0,80.23999786376953,78.6500015258789,79.4800033569336,3129700,0,0,-0.012670765752377688
2020-02-10,78.94999694824219,79.61000061035156,77.77999877929688,79.47000122070312,3492700,0,0,-0.0001258446880726405
2020-02-11,80.0199966430664,81.44999694824219,79.94000244140625,80.52999877929688,2763600,0,0,0.013338335753260377
2020-02-12,81.08000183105469,82.5999984741211,81.0,82.19999694824219,2907100,0,0,0.020737590888609825
2020-02-13,81.0,81.73999786376953,80.37000274658203,80.98999786376953,2998800,0,0,-0.014720184055901364
2020-02-14,81.0199966430664,81.44000244140625,79.4000015258789,79.55000305175781,3119700,0,0,-0.017779909247977566
2020-02-18,79.0,80.62999725341797,78.6500015258789,80.23999786376953,4183400,0,0,0.008673724519693504
2020-02-19,80.94000244140625,80.94000244140625,79.19000244140625,79.41999816894531,3350300,0,0,-0.010219338442859938
2020-02-20,79.30000305175781,81.66999816894531,79.30000305175781,79.91000366210938,2893900,0,0,0.006169799854712998
2020-02-21,79.4000015258789,79.4000015258789,77.31999969482422,78.01000213623047,4541400,0,0,-0.023776766847776076
2020-02-24,75.08000183105469,76.0199966430664,73.6500015258789,75.47000122070312,6332900,0,0,-0.03255993905873367
2020-02-25,75.76000213623047,76.18000030517578,70.31999969482422,70.56999969482422,8076200,0,0,-0.06492648001355439
2020-02-26,71.75,71.91000366210938,65.88999938964844,66.52999877929688,9363900,0,0,-0.05724813565251652
2020-02-27,62.900001525878906,69.0199966430664,61.20000076293945,64.94000244140625,10257100,0,0,-0.0238989383295376
2020-02-28,62.849998474121094,64.87999725341797,60.83000183105469,61.59000015258789,9958000,0,0,-0.05158611276371572
2020-03-02,61.130001068115234,61.27000045776367,57.040000915527344,61.2599983215332,13015200,0,0,-0.005358042380859129
2020-03-03,63.13999938964844,63.529998779296875,57.959999084472656,58.290000915527344,9208800,0,0,-0.04848183949365026
2020-03-04,59.5099983215332,59.7400016784668,56.31999969482422,59.470001220703125,10671200,0,0,0.02024361445603362
2020-03-05,57.11000061035156,57.15999984741211,50.93000030517578,51.59000015258789,13974700,0,0,-0.1325037986609624
2020-03-06,48.61000061035156,56.0,48.2599983215332,52.099998474121094,16492200,0,0,0.009885604187338304
2020-03-09,49.59000015258789,50.9900016784668,45.91999816894531,46.779998779296875,12307600,0,0,-0.1021113215092847
