Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,46.806499422588786,46.998628469802036,46.50458284697975,46.67841339111328,11468200,0.0,0,-0.001370166539421569
2020-01-21,46.57777529904767,46.943738395639805,46.21181220245554,46.74245834350586,10192400,0.0,0,0.001372046471587396
2020-01-22,46.69671203176438,47.090121123931056,46.669262532022614,46.68756103515625,7300100,0.0,0,-0.0011744634384904806
2020-01-23,46.49543430239632,46.69671435680551,46.102025190641704,46.25756072998047,5699000,0.0,0,-0.009210168525444873
2020-01-24,46.1935165411751,46.29415307574864,45.772657938968784,45.97393798828125,10049500,0.0,0,-0.00613138127526458
2020-01-27,45.489041708592815,45.81840780628676,45.388401679843795,45.534786224365234,7419900,0.0,0,-0.00955218941714231
2020-01-28,45.461587984374795,46.01968009917542,45.24201293302924,45.90074157714844,9545300,0.0,0,0.008036830369204218
2020-01-29,46.08372162980998,46.449684690381616,45.81840207548206,45.845848083496094,6318000,0.0,0,-0.0011959173592017702
2020-01-30,44.89435257011792,44.96754658748008,42.38751680687225,43.9154052734375,17717800,0.0,0,-0.04210725487164735
2020-01-31,44.144129507410454,44.64732614056647,43.22007776216633,43.48539733886719,11794000,0.0,0,-0.009791733262915048
2020-02-03,43.47625243325632,43.64093548524495,42.25942804801624,42.32347106933594,10197600,0.0,0,-0.026719918424034317
2020-02-04,43.11028527513123,43.21092529635767,42.543045643770746,42.561344146728516,10126000,0.0,0,0.005620358429555106
2020-02-05,42.56134490675356,43.12858454824334,42.22283132119641,42.341766357421875,13515300,0.0,0,-0.005159089631888825
2020-02-06,42.54304570303293,42.9639008014001,42.4698516910999,42.689430236816406,8763500,0.0,0,0.008210896929990552
2020-02-07,42.689429451750364,42.698576958032476,41.83856827413058,42.28687286376953,7138300,0.0,0,-0.009429907375519408
2020-02-10,42.222829250060215,42.707727348025465,42.030696720038584,42.26857376098633,6272100,0.0,0,-0.00043273719582326287
2020-02-11,42.15879140581016,42.25942794615361,41.59154823251311,41.69218826293945,9814000,0.0,0,-0.013636265593112484
