Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,18.127458764709154,18.22377931842554,17.530274638558733,17.84813117980957,9408100,0.0,0,-0.004298698866562534
2020-01-21,17.848130609516193,17.848130609516193,17.356897454704367,17.482112884521484,6271500,0.0,0,-0.020507373662859374
2020-01-22,17.59769859278711,17.62659347308218,17.289474288561248,17.299104690551758,3897400,0.0,0,-0.010468310963245187
2020-01-23,17.193151984303903,17.241311338001935,16.85603099693293,17.15462303161621,3338100,0.0,0,-0.008351973210177666
2020-01-24,17.183519894295674,17.327999793797122,16.827134427507946,17.010143280029297,4700200,0.0,0,-0.008422204983498327
2020-01-27,16.701920498727265,17.231680790013936,16.615232183838643,17.03904151916504,4149000,0.0,0,0.0016988827583639399
2020-01-28,17.183521083254973,17.597698171068632,17.048673412678145,17.462848663330078,3929900,0.0,0,0.024872710339272963
2020-01-29,17.626593380938633,17.79997001044979,17.414689632181524,17.443586349487305,3425900,0.0,0,-0.0011030453400894258
2020-01-30,17.260577353786392,17.511010057107296,17.193153517731098,17.453218460083008,4456700,0.0,0,0.0005521863682571571
2020-01-31,17.41468965314588,17.45321860959997,16.528543863481215,16.769344329833984,7634900,0.0,0,-0.03918326764849145
2020-02-03,16.807872772216797,17.3954246428772,16.595967192523993,16.807872772216797,4689500,0.0,0,0.0022975521060932813
2020-02-04,17.1642553975077,17.42432031860002,17.09683156696412,17.144990921020508,4240300,0.0,0,0.0200571573436088
2020-02-05,17.433953929416074,18.040770289244453,17.356897854562284,17.992610931396484,5776900,0.0,0,0.049438346994792326
2020-02-06,18.18524893930429,18.291201723819,17.809600830078125,17.809600830078125,3829700,0.0,0,-0.010171403250820776
2020-02-07,17.70364918580925,17.70364918580925,17.067936112099606,17.193153381347656,4743600,0.0,0,-0.03461320972951665
2020-02-10,17.212416609060604,17.30873531728717,16.95235168766104,17.010143280029297,2258900,0.0,0,-0.010644359255056801
2020-02-11,17.164255804890935,17.164255804890935,16.865663760898922,16.981246948242188,4361900,0.0,0,-0.001698770628289492
2020-02-12,17.27984095424856,17.81923345245825,17.18352040599213,17.780704498291016,4102100,0.0,0,0.047078848360519565
2020-02-13,17.616961851116162,17.684385683351245,17.22204742186763,17.655488967895508,6381600,0.0,0,-0.007042214238898281
2020-02-14,17.616962519524645,17.751810189111094,17.405056939132557,17.47248077392578,4745800,0.0,0,-0.010365512634767926
2020-02-18,17.42432202587362,17.42432202587362,16.576703349001523,16.75971221923828,5164200,0.0,0,-0.04079378102685716
2020-02-19,16.74044695672035,16.788608150401345,16.35516659308085,16.547807693481445,4774900,0.0,0,-0.012643685224713708
2020-02-20,16.499646321220077,16.981247229847373,16.38406313196006,16.82713508605957,3831300,0.0,0,0.016880024094560797
2020-02-21,16.692287295985647,16.94271998707763,16.3647985335701,16.432222366333008,4093000,0.0,0,-0.023468803079481293
2020-02-24,15.806141622414229,15.99878272009897,15.497917335847974,15.690558433532715,7992500,0.0,0,-0.045134730790878486
2020-02-25,15.78687726851643,15.78687726851643,14.708092257108717,14.804411888122559,9900000,0.0,0,-0.056476418552213414
2020-02-26,15.074107721626845,15.151163791726624,14.149433961848672,14.159066200256348,7456000,0.0,0,-0.04359144373603696
2020-02-27,13.744890318414994,14.29391505811824,12.97432868396323,13.66783332824707,11351300,0.0,0,-0.03469387493932219
2020-02-28,13.2536571828077,13.95679406619953,13.215129146985968,13.802681922912598,11432700,0.0,0,0.009866128114603079
2020-03-02,13.831577997615629,13.947162107399615,12.993592512746089,13.513721466064453,12373800,0.0,0,-0.02093509496646928
2020-03-03,13.56188174818333,14.139803215970918,13.166969143246847,13.31144905090332,9841500,0.0,0,-0.014967928388125884
2020-03-04,13.4366648511968,13.764153608339653,13.224760199178341,13.754521369934082,7287500,0.0,0,0.03328505539377735
2020-03-05,13.369241157486904,13.475193025299125,12.67573560100292,12.868375778198242,7536800,0.0,0,-0.0644257672006574
2020-03-06,12.38677527320764,13.003224778585231,12.165239291972775,12.704631805419922,7394900,0.0,0,-0.01272452527037149
2020-03-09,11.837749902892508,11.905173733907962,11.115348564021328,11.336885452270508,8322700,0.0,0,-0.10765729964452175
