Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,153.78130512407185,154.46594830418164,153.29227214912171,154.24099731445312,718400,0.0,0,0.0036274537935263584
2020-01-21,154.24100443856568,155.65919714660444,153.1064443024936,155.6103057861328,1051700,0.0,0,0.008877720551093482
2020-01-22,156.0015392612464,156.65684174185884,155.52228151090117,156.12869262695312,768400,0.0,0,0.0033313143252400312
2020-01-23,156.1286776975842,157.62511745817872,155.07236464467584,155.58096313476562,693200,0.0,0,-0.0035081923954632943
2020-01-24,156.49054789927501,157.4294977532754,154.19208700736377,154.8082733154297,839400,0.0,0,-0.0049664804984310695
2020-01-27,156.89158855743025,158.612979541321,156.4514617919922,156.4514617919922,2502400,0.0,0,0.010614345353587185
2020-01-28,156.71727601152594,157.00281568422218,153.65519880064883,153.66505432128906,1044400,1.06,0,-0.01781004433443867
2020-01-29,153.59613356203002,154.23611144240772,152.7592255427728,152.8183135986328,859600,0.0,0,-0.005510301131224304
2020-01-30,153.63550155689927,153.98011425604872,152.48353242564616,153.45828247070312,912100,0.0,0,0.004187776039402902
2020-01-31,154.23610716824803,155.81145809366691,154.09826508904837,154.8859405517578,1769800,0.0,0,0.009303232501166825
2020-02-03,155.2206898154206,156.40221046098827,152.49338488596018,153.43858337402344,1676200,0.0,0,-0.009344664677622627
2020-02-04,156.33329420983895,162.45744894152756,156.0379140252132,161.0987091064453,3172800,0.0,0,0.04992307387086248
2020-02-05,160.76395158316387,163.3829661786038,160.754111085705,162.79220581054688,1882700,0.0,0,0.010512168058296467
2020-02-06,163.47155034243687,164.81059394826357,162.39835036332096,162.52635192871094,1102100,0.0,0,-0.0016330872876391123
2020-02-07,162.52637389650752,163.98356374509584,160.99039997519236,163.66848754882812,1004400,0.0,0,0.007027387291743015
2020-02-10,164.28880150187572,166.35644793979503,163.72757760279478,165.07647705078125,787700,0.0,0,0.008602691471277124
2020-02-11,164.90907333596974,165.16506146534206,162.12268033225482,162.22113037109375,889100,0.0,0,-0.017297114226693444
2020-02-12,161.70916582389347,161.77807935370578,160.17319186544123,161.69931030273438,1048200,0.0,0,-0.0032167207019558886
2020-02-13,162.04392818355964,162.58545603644706,161.28578918951723,162.2310028076172,787800,0.0,0,0.0032881556754160712
2020-02-14,162.44760768095986,162.55591324735855,161.6599322002114,162.29006958007812,724900,0.0,0,0.00036409053410690895
2020-02-18,162.71343489927256,162.81189996737618,161.3350140877823,162.2802276611328,627800,0.0,0,-6.0643999788667635e-05
2020-02-19,162.45744960128496,163.1663560378016,161.57132406746936,162.29991149902344,612200,0.0,0,0.00012129535541283154
2020-02-20,162.19159657392788,162.4279037136863,161.06916395147945,161.64022827148438,673000,0.0,0,-0.0040645938833000494
2020-02-21,161.167638754885,162.7232937157347,161.167638754885,162.10299682617188,794500,0.0,0,0.0028629541026770067
2020-02-24,163.33373768276064,165.66721264933108,163.15651858215762,164.61370849609375,2094300,0.0,0,0.015488372942384254
2020-02-25,165.07645993227118,167.11455461666398,164.09186935415718,165.26353454589844,2351700,0.0,0,0.003947581618453766
2020-02-26,165.32260406277908,166.32687561407386,163.9540237892369,165.4407501220703,2853800,0.0,0,0.0010723211061582916
2020-02-27,167.3803887744153,171.48612944916042,165.74596490188108,166.1004180908203,4309200,0.0,0,0.003987336664414753
2020-02-28,169.67450886459972,169.88126448827268,153.42876310635071,156.96343994140625,4701100,0.0,0,-0.055008760690886116
2020-03-02,160.58673009966057,169.4480453468204,160.30119041733582,169.3594207763672,3753400,0.0,0,0.07897368227651169
2020-03-03,170.41294199441987,172.28365811555437,163.5306483264895,165.28321838378906,3374300,0.0,0,-0.024068353410115817
2020-03-04,168.2665252986923,172.04736457052604,165.87397738378337,169.861572265625,3143800,0.0,0,0.027700052834190192
2020-03-05,167.6462267978574,174.58759275124825,167.11453952045596,173.14024353027344,2778300,0.0,0,0.01930201881989735
2020-03-06,169.29049724529122,172.00796168534063,165.97243198414122,170.59014892578125,2222300,0.0,0,-0.014728491496237894
2020-03-09,165.3619784995911,175.03066483195056,164.42662048956197,172.2048797607422,3489600,0.0,0,0.009465557332173136
2020-03-10,173.8983765958888,176.1235608343567,164.74169658077614,172.3033447265625,2766600,0.0,0,0.0005717896377681608
2020-03-11,170.38339146577206,172.28364394658453,163.75710151265775,166.7896270751953,2376200,0.0,0,-0.03200006163616387
2020-03-12,157.63295237977084,167.18347766855538,155.56530622428807,156.2545166015625,3280300,0.0,0,-0.06316406276802311
2020-03-13,161.4728579191858,165.73613700733037,154.26564753728962,165.1847686767578,2964600,0.0,0,0.05715196123237054
2020-03-16,167.57730625298296,175.5032630739581,161.96514320149288,171.9981231689453,5350200,0.0,0,0.04124686886549589
2020-03-17,176.15311015949325,201.84107564435763,173.71131462246746,194.83079528808594,7478700,0.0,0,0.13274954225351165
2020-03-18,194.08249043879053,210.9583723891968,182.61201618435376,188.007568359375,7072100,0.0,0,-0.03502129588200775
2020-03-19,190.58720890552965,196.4652009426981,184.1479779935462,188.8247833251953,4546100,0.0,0,0.004346713129432134
2020-03-20,187.6727986294488,188.10602085975194,172.51011071079247,174.66635131835938,5571400,0.0,0,-0.07498185226275189
2020-03-23,174.11497202142434,174.7057323024113,165.94286826061406,167.51821899414062,3437000,0.0,0,-0.04092449558982347
2020-03-24,168.77850951887,172.98271535508104,162.6740511410643,165.72628784179688,2929500,0.0,0,-0.010696932925286284
2020-03-25,163.4420264585149,167.8529877852286,158.62737941258092,163.10726928710938,4572700,0.0,0,-0.01580327773459589
2020-03-26,165.3718389334986,172.30334994367973,164.44632139287268,170.44247436523438,3704700,0.0,0,0.044971662576321014
2020-03-27,167.82345671132546,174.6958945628884,165.91334863520697,170.521240234375,2211500,0.0,0,0.00046212582534943536
2020-03-30,174.86328398537583,177.08845317272315,171.318752070995,171.79135131835938,2328600,0.0,0,0.0074484039773499156
2020-03-31,171.06276176850383,171.8602776831919,168.0597576880384,170.58030700683594,2081300,0.0,0,-0.007049506871153022
2020-04-01,169.23143675220282,174.75499060663645,168.34529620001408,171.96859741210938,2569800,0.0,0,0.008138632352313602
2020-04-02,171.11198955340944,179.48100944749118,171.11198955340944,176.93092346191406,3044600,0.0,0,0.028856001179755175
