Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,65.12843658670279,65.97836994046612,65.12843658670279,65.64505767822266,1734200,0.0,0.0,0.006644448697831651
2020-01-21,65.31175195361376,65.37008197841192,64.56181077128124,65.14509582519531,1769000,0.0,0.0,-0.007616138529088379
2020-01-22,65.53673872848975,65.74922016624107,64.67013748834066,64.71179962158203,1676800,0.0,0.0,-0.0066512482348011215
2020-01-23,64.46182251946558,64.87845147020529,64.01185018576793,64.65347290039062,1119600,0.0,0.0,-0.0009013305383637205
2020-01-24,64.82012629879634,64.9451126996245,63.53688852083081,64.08684539794922,1378400,0.0,0.0,-0.00876406907505789
2020-01-27,62.90360069853182,63.1910800604843,62.153659491504015,62.17865753173828,1670300,0.0,0.0,-0.02977503190181985
2020-01-28,62.25365349991086,63.011928675692026,62.02867113112583,62.52029800415039,2179900,0.0,0.0,0.005494497404317844
2020-01-29,62.97859105226463,63.303569354388905,62.636952455670006,62.75360870361328,1668800,0.0,0.0,0.0037317592351751028
2020-01-30,62.445298751067924,63.56188415379714,62.253648385501656,63.49522018432617,1921700,0.0,0.0,0.011817830018597597
2020-01-31,63.16191289922098,63.27857294869167,62.12865933850305,62.43696975708008,2395400,0.0,0.0,-0.016666615599945978
2020-02-03,62.895266201598105,63.42022501021673,62.14198994875231,62.311973571777344,1934200,0.0,0.0,-0.002001957907134977
2020-02-04,63.05358879716375,63.916026881068355,63.045258649449174,63.736873626708984,2503600,0.0,0.0,0.022867195071109236
2020-02-05,64.62014502502454,64.72846353869986,64.10767948578469,64.62847137451172,1392400,0.0,0.0,0.013988727357802322
2020-02-06,64.79512456388392,65.0201107215813,64.06184366186581,64.85345458984375,2365100,0.0,0.0,0.003481178040376287
2020-02-07,64.29516099253179,67.16994685361554,64.24516491487034,65.84504699707031,4393900,0.0,0.0,0.01528973920506993
2020-02-10,65.47007165217313,66.13668854352235,65.13675940798181,66.11168670654297,1810300,0.0,0.0,0.004049502910743241
2020-02-11,66.22001978703514,66.58666025548385,65.91170934732081,66.16168975830078,2198400,0.0,0.0,0.0007563420969693979
2020-02-12,66.66164976616955,66.74497402697125,65.51589559794665,65.82837677001953,2087100,0.0,0.0,-0.0050378548295682
2020-02-13,65.37842121571083,65.56173765388404,64.20350946978297,64.36183166503906,2501700,0.0,0.0,-0.022278311830535413
2020-02-14,64.47015151123827,64.88678807608811,64.34516510000401,64.8367919921875,1396600,0.0,0.0,0.007379534032224244
2020-02-18,64.628470402224,64.98677691801339,63.995189237571104,64.7034683227539,1326500,0.0,0.0,-0.002056296515251077
2020-02-19,64.9701202589236,64.9784542057861,63.936862788665266,64.0451889038086,1585200,0.0,0.0,-0.010173788762940505
