Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,30.149061869850996,30.205948195606585,29.34319214656843,29.419038772583008,6645600,0.0,0,-0.022061125170135365
2020-01-21,29.35267254649755,29.50436761281661,28.826487575018618,29.40007781982422,7106600,0.0,0,-0.0006445129939616212
2020-01-22,29.46644439163886,29.470236451968105,28.916555860718898,29.077730178833008,4535000,0.0,0,-0.010964176454453245
2020-01-23,28.944997500888118,29.191499492566976,28.764861082290828,29.087209701538086,4280600,0.0,0,0.00032600628201651105
2020-01-24,29.106173426631262,29.129875160001255,28.52784172910646,28.831228256225586,5951500,0.0,0,-0.008800481309108266
2020-01-27,28.584727903374592,28.892855879976747,28.305043093456568,28.77434539794922,5806100,0.0,0,-0.0019729599367340755
2020-01-28,28.86915180186878,29.07772958230903,28.523099631110885,28.565763473510742,5645000,0.0,0,-0.007248885128533389
2020-01-29,28.546801872029604,28.546801872029604,28.058537518286638,28.08224105834961,9042600,0.0,0,-0.016926640718337826
2020-01-30,28.072760184002494,28.433031210359502,27.75041156700222,28.38562774658203,6169800,0.0,0,0.010803507013633418
2020-01-31,28.347705274353835,28.366667384362874,27.527613003889567,27.68404769897461,8211800,0.0,0,-0.024716030727624183
2020-02-03,27.68404582051203,27.85469937403488,27.418581723377233,27.636640548706055,6306500,0.0,0,-0.0017124356518974926
2020-02-04,27.968470218042995,28.082241062051114,27.579756030865106,27.636640548706055,7607100,0.0,0,0.0
2020-02-05,27.835741417984835,28.395111014122303,27.59872046397155,27.84522247314453,9092800,0.0,0,0.007547296643051649
2020-02-06,27.79781539344513,28.063279495710578,27.418582253298958,27.551313400268555,6544800,0.0,0,-0.010555098748427638
2020-02-07,27.45650501921491,28.726937411424636,27.21948407750901,28.00639533996582,13268800,0.0,0,0.016517613265319975
2020-02-10,28.110684940527417,28.300302428122336,27.873663985196956,28.148609161376953,5775800,0.0,0,0.005077905231459345
2020-02-11,28.338221195324927,28.584723174158697,28.082239970824524,28.45199203491211,7123300,0.0,0,0.01077789924879946
