Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,9.036320651234432,9.075651717376441,8.977324520884709,9.00682258605957,41644900,0.0,0,-0.0010905745945725132
2020-01-21,8.99699028542458,9.06582035982582,8.947827152215114,9.055987358093262,49556400,0.0,0,0.0054586144629724664
2020-01-22,9.065819654135879,9.09531771931074,8.996989585092422,9.00682258605957,39914800,0.0,0,-0.00542897975555956
2020-01-23,8.987157821655273,9.006822886518995,8.780669483089811,8.987157821655273,75848700,0.0,0,-0.0021833187249333808
2020-01-24,8.95765895146057,8.967491952902492,8.810167680738232,8.849498748779297,68100900,0.0,0,-0.015317308943243013
2020-01-27,8.731505728209767,8.81016786594553,8.633177587176734,8.741338729858398,60769300,0.0,0,-0.012222163310189549
2020-01-28,8.790501644285413,8.84949871498503,8.711839508503676,8.820000648498535,85163400,0.0,0,0.00899884114677385
2020-01-29,8.850000381469727,8.960000038146973,8.84000015258789,8.859999656677246,59057400,0.15,0,0.0045350346074544134
2020-01-30,8.8100004196167,8.84000015258789,8.729999542236328,8.84000015258789,42827800,0.0,0,-0.0022572804587280837
2020-01-31,8.779999732971191,8.84000015258789,8.739999771118164,8.819999694824219,59813700,0.0,0,-0.0022624951830817475
2020-02-03,8.850000381469727,9.140000343322754,8.850000381469727,8.979999542236328,71432700,0.0,0,0.01814057289661819
2020-02-04,9.079999923706055,9.239999771118164,9.069999694824219,9.180000305175781,86196400,0.0,0,0.022271801017224258
2020-02-05,8.40999984741211,8.479999542236328,8.260000228881836,8.3100004196167,145792500,0.0,0,-0.09477122621320255
2020-02-06,8.369999885559082,8.380000114440918,8.25,8.25,68823400,0.0,0,-0.00722026673729903
2020-02-07,8.210000038146973,8.210000038146973,8.020000457763672,8.109999656677246,98256500,0.0,0,-0.016969738584576177
2020-02-10,8.149999618530273,8.149999618530273,8.050000190734863,8.0600004196167,71834900,0.0,0,-0.006165134300515129
2020-02-11,8.100000381469727,8.149999618530273,8.079999923706055,8.100000381469727,80164500,0.0,0,0.004962774165082395
2020-02-12,8.140000343322754,8.329999923706055,8.130000114440918,8.239999771118164,111536800,0.0,0,0.017283874451254677
2020-02-13,8.210000038146973,8.359999656677246,8.210000038146973,8.25,67648800,0.0,0,0.0012136200436421163
2020-02-14,8.270000457763672,8.270000457763672,8.079999923706055,8.100000381469727,46359700,0.0,0,-0.018181771943063474
2020-02-18,8.119999885559082,8.149999618530273,8.020000457763672,8.0600004196167,65094800,0.0,0,-0.004938266662867674
2020-02-19,8.0600004196167,8.100000381469727,8.0,8.0,69668200,0.0,0,-0.0074442204085583
2020-02-20,8.0,8.069999694824219,7.989999771118164,8.029999732971191,52318200,0.0,0,0.0037499666213989258
2020-02-21,8.020000457763672,8.029999732971191,7.889999866485596,7.889999866485596,58326300,0.0,0,-0.017434604127165243
