Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,177.64999389648438,178.22000122070312,175.55999755859375,177.0,1029200,0,0,-0.004163415496195255
2020-01-21,176.85000610351562,179.9600067138672,176.5500030517578,179.6300048828125,647600,0,0,0.014858784648658085
2020-01-22,180.14999389648438,180.36000061035156,179.17999267578125,179.55999755859375,592600,0,0,-0.0003897306814883983
2020-01-23,179.27999877929688,179.82000732421875,177.64999389648438,179.77000427246094,566000,0,0,0.0011695629133581242
2020-01-24,180.1999969482422,180.3699951171875,176.89999389648438,177.17999267578125,557000,0,0,-0.014407362380401634
2020-01-27,175.0800018310547,178.02999877929688,174.6199951171875,177.49000549316406,677800,0,0,0.001749705554791925
2020-01-28,178.25,180.74000549316406,177.5,180.5800018310547,713100,0,0,0.01740941034569765
2020-01-29,180.88999938964844,181.72000122070312,179.75999450683594,179.97999572753906,495200,0,0,-0.003322660856305504
2020-01-30,179.1199951171875,180.7899932861328,175.66000366210938,179.0399932861328,514800,0,0,-0.005222816222472115
2020-01-31,177.7100067138672,178.0800018310547,174.5399932861328,175.39999389648438,529100,0,0,-0.020330649721546745
2020-02-03,176.5500030517578,179.6199951171875,176.50999450683594,178.5800018310547,681100,0,0,0.018130034465377864
2020-02-04,180.1999969482422,182.94000244140625,180.02999877929688,182.50999450683594,797800,0,0,0.022006902427401664
2020-02-05,183.33999633789062,184.8699951171875,183.33999633789062,184.32000732421875,496900,0,0,0.00991733533428496
2020-02-06,185.5,185.5,183.11000061035156,183.8800048828125,483500,0,0,-0.0023871659283969393
2020-02-07,183.74000549316406,184.02999877929688,182.0,182.3300018310547,449000,0,0,-0.008429426857725186
2020-02-10,181.99000549316406,183.83999633789062,181.99000549316406,183.57000732421875,443900,0,0,0.006800885650805055
2020-02-11,184.35000610351562,187.11000061035156,183.44000244140625,186.1199951171875,518700,0,0,0.013891091633858155
2020-02-12,186.4199981689453,188.1999969482422,185.7100067138672,187.50999450683594,747100,0,0,0.007468296938076158
2020-02-13,188.49000549316406,196.36000061035156,188.25999450683594,194.72999572753906,1629600,0,0,0.038504620725376304
2020-02-14,193.97999572753906,195.57000732421875,191.4499969482422,195.27999877929688,649500,0,0,0.0028244392945366847
2020-02-18,193.80999755859375,194.42999267578125,189.11000061035156,190.94000244140625,791600,0,0,-0.02222447954229878
2020-02-19,191.32000732421875,191.9499969482422,189.42999267578125,189.89999389648438,564500,0,0,-0.0054467818771555265
2020-02-20,189.25999450683594,191.32000732421875,188.4600067138672,188.80999755859375,641400,0,0,-0.0057398439859075445
2020-02-21,187.97000122070312,189.89999389648438,187.67999267578125,189.55999755859375,445000,0,0,0.003972247284030894
2020-02-24,185.88999938964844,189.2899932861328,185.6300048828125,187.5500030517578,875000,0,0,-0.010603474006769975
2020-02-25,188.72999572753906,189.3699951171875,182.63999938964844,184.50999450683594,939500,0,0,-0.016209056227436736
2020-02-26,185.80999755859375,188.1999969482422,182.8800048828125,183.60000610351562,584700,0,0,-0.0049319193020007646
2020-02-27,181.58999633789062,187.35000610351562,179.77999877929688,182.58999633789062,922400,0,0,-0.00550114233141985
2020-02-28,178.49000549316406,180.75999450683594,171.08999633789062,175.69000244140625,1776200,0,0,-0.03778955054972255
2020-03-02,176.60000610351562,188.4199981689453,176.60000610351562,187.9600067138672,1390800,0,0,0.06983894417414604
2020-03-03,187.1999969482422,189.02000427246094,180.25,181.0399932861328,959600,0,0,-0.036816414027207145
2020-03-04,185.6999969482422,192.1199951171875,185.6999969482422,191.22999572753906,1780800,0,0,0.05628591924051274
2020-03-05,187.27000427246094,194.55999755859375,184.80999755859375,187.02999877929688,1734300,0,0,-0.02196306563864736
2020-03-06,182.83999633789062,183.75,175.00999450683594,179.7100067138672,1551000,0,0,-0.039138064017567475
2020-03-09,179.83999633789062,179.83999633789062,169.1699981689453,176.08999633789062,1780000,0,0,-0.020143621616687812
2020-03-10,180.17999267578125,180.8300018310547,166.25999450683594,170.7100067138672,1455800,0,0,-0.0305525000619572
2020-03-11,167.2100067138672,167.6999969482422,154.49000549316406,158.99000549316406,1891800,0,0,-0.06865444765840478
2020-03-12,149.5,150.75,136.52999877929688,136.88999938964844,1912800,0,0,-0.13900248657118164
2020-03-13,145.92999267578125,151.19000244140625,134.1300048828125,151.02000427246094,2088800,0,0,0.10322160088986743
2020-03-16,140.97999572753906,142.35000610351562,121.56999969482422,121.91000366210938,1827900,0,0,-0.19275592495569727
2020-03-17,126.05000305175781,127.45999908447266,113.54000091552734,124.43000030517578,1782700,0,0,0.020670958636429315
2020-03-18,116.55999755859375,119.52999877929688,101.26000213623047,107.76000213623047,1563000,0,0,-0.1339708922933428
