Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,123.20779676368146,124.43786581689595,123.08383101530626,123.51292419433594,371200,0.0,0,0.002088844926816824
2020-01-21,123.86574542818194,125.09582916592873,123.31270099024866,124.80023193359375,363500,0.0,0,0.01042245374445483
2020-01-22,125.10533926700218,125.4486167025354,124.05644650007322,124.51414489746094,250100,0.0,0,-0.0022923598113586685
2020-01-23,124.59996443891303,125.21023383746326,124.08505554481167,124.98139190673828,334000,0.0,0,0.003752561684153388
2020-01-24,125.05766414900765,125.05766414900765,123.55107292285561,123.77991485595703,226600,0.0,0,-0.009613247479895226
2020-01-27,123.00754556273935,123.38895848868214,121.17673732826712,121.31977081298828,290700,0.0,0,-0.01987514731959239
2020-01-28,121.40558653882985,122.4163511625369,121.28162806539697,121.31977081298828,253100,0.0,0,0.0
2020-01-29,121.653505554883,121.653505554883,120.08968934548366,120.194580078125,310400,0.0,0,-0.009274586716766398
2020-01-30,119.78456139744499,120.38529331141018,118.62123304263609,119.61292266845703,434300,0.0,0,-0.004839298155456695
2020-01-31,119.45081194692504,119.6891986619165,118.6212308347453,119.2124252319336,1026400,0.0,0,-0.0033482789951846392
2020-02-03,119.52710091229905,120.68089177336086,118.96451174057681,119.2601089477539,400300,0.0,0,0.0003999894786768099
2020-02-04,119.55570710624451,122.16842356220722,119.37453814313895,121.35791015625,427800,0.0,0,0.017590133255832585
2020-02-05,121.5962944475807,122.60705908330574,121.39605047658428,122.14936065673828,411900,0.0,0,0.00652162269001888
2020-02-06,122.41635763709984,123.37943478352302,121.6535171948974,122.683349609375,280500,0.0,0,0.004371606611493606
2020-02-07,122.67379130785093,122.883572770085,121.60582353645545,122.07306671142578,239700,0.0,0,-0.004974455783057441
2020-02-10,122.7405584311375,123.12197137207868,121.10045659514262,122.02539825439453,532500,0.0,0,-0.00039049118954248563
2020-02-11,121.75839726581809,122.44495214862869,117.61046272800154,118.23980712890625,983800,0.0,0,-0.031022977016606057
2020-02-12,117.94421591445403,118.8119397922562,116.80949279926585,118.08724212646484,1013800,0.0,0,-0.001290301516434944
2020-02-13,118.01096090554532,119.67013039756755,118.01096090554532,119.05032348632812,452500,0.0,0,0.00815567662111949
2020-02-14,119.36499683009795,121.3197708129883,119.16475286148241,121.31977081298828,416300,0.0,0,0.019062924486053845
2020-02-18,121.31977017012805,122.23517428251354,120.00387084764844,120.98602294921875,486100,0.0,0,-0.002750976708355224
2020-02-19,120.97649208414586,120.97649208414586,119.46988630760683,119.81316375732422,848700,0.0,0,-0.009694170973673644
2020-02-20,120.12783907738863,121.88236184363163,119.72734385901981,121.72026062011719,348200,0.0,0,0.015917256526634338
2020-02-21,121.85376219643918,123.09336883168623,121.5772327156954,123.00755310058594,627300,0.0,0,0.01057582750735575
2020-02-24,121.98724781802369,123.18871887623463,121.48186915563717,121.93956756591797,488200,0.0,0,-0.008682276069621908
2020-02-25,121.94910511541812,122.0539958501006,118.29701896234448,118.47819519042969,651600,0.0,0,-0.02838596564332685
2020-02-26,118.80239881004698,119.28870974160932,117.06694383024043,117.20044708251953,695000,0.0,0,-0.010784668907695916
2020-02-27,116.33272082405816,116.55203981021187,111.10728065490196,111.48870086669922,826100,0.0,0,-0.04873485006246381
2020-02-28,110.29676377622165,111.8415123115818,106.80678604446236,110.93563842773438,1635700,0.0,0,-0.004960703951749412
2020-03-02,111.49822353523828,114.42561181312468,110.11558363582348,114.3588638305664,629800,0.0,0,0.030857760872417872
2020-03-03,114.2349192966052,116.01804730875283,110.97378343337417,111.84151458740234,786700,0.0,0,-0.022012716451028758
2020-03-04,113.17647421145436,116.59970379774637,113.17647421145436,116.39945983886719,480400,0.0,0,0.040753608070131175
2020-03-05,114.21583683370785,115.26473687977513,112.65202063230177,115.2170639038086,405900,0.0,0,-0.0101580878184091
2020-03-06,112.33735517277678,116.03712170893883,111.66987526933792,115.73198699951172,954300,0.0,0,0.004469156549007591
2020-03-09,109.18111580995895,110.97378129334614,107.37891282094623,107.4742660522461,954400,0.0,0,-0.07135210550995263
2020-03-10,110.01069338659171,113.31949456487891,106.33000227531389,113.25274658203125,856100,0.0,0,0.05376617810049611
2020-03-11,110.05837728808034,110.70678944654789,106.69235802242721,108.06546783447266,847700,0.0,0,-0.045802675026528794
2020-03-12,101.80066682719851,105.03319016463381,99.44540487234472,99.52169036865234,1205200,0.0,0,-0.07906112504789309
2020-03-13,103.5480162851849,104.90618449138277,96.45858872183928,101.8141860961914,1433600,1.05,0,0.023035136552113533
2020-03-16,93.91563891475133,94.08902192670449,81.8366420124609,82.01002502441406,1455700,0.0,0,-0.1945127867846126
2020-03-17,83.4934206798703,89.21505336253855,76.45215742214452,88.77196502685547,1379100,0.0,0,0.0824526025986263
2020-03-18,82.71319221342432,83.44524729336398,66.87756814877591,69.81544494628906,901700,0.0,0,-0.2135417423150613
2020-03-19,68.38985459200062,77.10715589857638,66.85831067157592,72.7533187866211,892000,0.0,0,0.04208057175016533
2020-03-20,73.68765496541825,75.69119035436199,68.31278895714165,68.92926025390625,1151100,0.0,0,-0.052561980628409
2020-03-23,65.98175839982973,68.11051205903439,63.140211160134086,64.21903228759766,1323900,0.0,0,-0.0683342306149537
2020-03-24,66.92573850437053,73.38906064592263,66.54044207044845,73.2831039428711,966300,0.0,0,0.1411430744499702
2020-03-25,73.62023607635058,83.0503312707896,72.56067638741864,75.62377166748047,941300,0.0,0,0.031940073477702
2020-03-26,75.5467058887295,78.90840219295727,70.8461102517632,75.79714965820312,1083500,0.0,0,0.0022926387682038474
2020-03-27,72.92669927420891,75.86457614688977,71.80934776370783,73.25420379638672,1132800,0.0,0,-0.0335493600126584
2020-03-30,73.55280894159185,74.30413294276688,69.98883347743191,72.24280548095703,1161400,0.0,0,-0.013806693172734641
2020-03-31,71.9538295606102,74.55457490370237,70.31632894930323,71.86714172363281,995800,0.0,0,-0.005200016179095379
2020-04-01,68.12978764625754,68.92926913958321,64.05529002469633,66.85831451416016,918200,0.0,0,-0.06969565074306483
2020-04-02,66.01065833303542,68.13941212086588,62.42741400278026,63.95896530151367,1052000,0.0,0,-0.04336557440484712
2020-04-03,63.592926850567615,65.46160966818825,62.30219232423594,63.390647888183594,553700,0.0,0,-0.008885656774635597
2020-04-06,68.70772310542165,72.86890823409304,68.45727933247387,69.98883056640625,886200,0.0,0,0.10408763592164827
2020-04-07,75.12288028411523,77.28053727998619,72.32949044670431,72.63773345947266,642700,0.0,0,0.03784750897577993
2020-04-08,73.08081547413303,77.77177634977558,72.17537007438656,77.31905364990234,589400,0.0,0,0.0644474981180625
2020-04-09,79.83311369591378,84.54334403114287,79.83311369591378,82.83841705322266,894200,0.0,0,0.0713842596717722
2020-04-13,82.83841019414153,82.83841019414153,79.04325277080281,80.50737762451172,579600,0.0,0,-0.028139594063141926
2020-04-14,82.23158034400616,83.51268051423263,80.9890032031348,81.48988342285156,529600,0.0,0,0.012203922514061771
2020-04-15,78.16671615616275,78.83134496214676,73.36016360775962,75.09398651123047,898400,0.0,0,-0.07848700529405273
