Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,378.94000244140625,380.45001220703125,375.8699951171875,376.8800048828125,265400,0,0,-0.0017481687958134096
2020-01-21,377.6600036621094,384.739990234375,377.5299987792969,383.3299865722656,448300,0,0,0.0171141520003395
2020-01-22,389.05999755859375,398.989990234375,373.739990234375,375.3800048828125,753700,0,0,-0.020739263736035407
2020-01-23,370.5299987792969,379.2200012207031,367.1000061035156,368.1300048828125,487500,0,0,-0.01931376180322475
2020-01-24,368.20001220703125,369.75,360.2099914550781,361.8699951171875,364100,0,0,-0.017004888714837962
2020-01-27,353.3599853515625,373.92999267578125,352.2900085449219,370.4100036621094,364000,0,0,0.023599659159793784
2020-01-28,372.1000061035156,381.4200134277344,370.44000244140625,380.5299987792969,297200,0,0,0.02732106319250227
2020-01-29,381.4800109863281,382.6499938964844,375.3800048828125,376.1700134277344,189000,0,0,-0.011457665270935058
2020-01-30,374.04998779296875,379.95001220703125,370.5799865722656,373.989990234375,200000,0,0,-0.005795313596356544
2020-01-31,372.6700134277344,374.4100036621094,364.0,365.05999755859375,202300,0,0,-0.023877624826763255
2020-02-03,367.3699951171875,371.8599853515625,366.9599914550781,369.3399963378906,166900,0,0,0.011724096882485435
2020-02-04,371.8800048828125,378.8800048828125,371.8800048828125,378.0,196600,0,0,0.023447240342166387
2020-02-05,380.8699951171875,380.8699951171875,374.8299865722656,379.82000732421875,127800,0,0,0.004814834191054995
2020-02-06,381.489990234375,383.2900085449219,377.010009765625,380.82000732421875,90800,0,0,0.0026328260247396873
2020-02-07,380.3399963378906,385.8500061035156,378.0899963378906,384.239990234375,146800,0,0,0.008980575716560413
2020-02-10,383.7699890136719,385.05999755859375,380.3800048828125,382.4100036621094,135600,0,0,-0.004762613519611492
2020-02-11,385.1000061035156,389.2900085449219,382.4100036621094,386.94000244140625,174700,0,0,0.011845921225689171
2020-02-12,388.0,390.82000732421875,384.3599853515625,385.55999755859375,133100,0,0,-0.003566457006526358
2020-02-13,385.17999267578125,394.3999938964844,385.17999267578125,392.0199890136719,189300,0,0,0.01675482803191075
2020-02-14,393.4800109863281,396.55999755859375,388.6099853515625,389.4800109863281,118000,0,0,-0.006479205393924881
2020-02-18,389.8900146484375,392.1199951171875,387.8699951171875,388.6000061035156,108200,0,0,-0.0022594352931847306
2020-02-19,390.6099853515625,396.6000061035156,389.8900146484375,394.05999755859375,158800,0,0,0.014050415258160642
2020-02-20,392.8599853515625,395.9200134277344,383.29998779296875,392.1499938964844,147200,0,0,-0.004846986940929887
2020-02-21,391.1099853515625,391.1099853515625,384.0299987792969,385.6600036621094,287300,0,0,-0.01654976497612326
2020-02-24,379.7099914550781,380.79998779296875,369.70001220703125,370.05999755859375,292300,0,0,-0.04045015286880349
