Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,34.81939971606117,35.39118102314029,34.779965744408024,35.312313079833984,12082300,0.0,0,-0.0027839798404654115
2020-01-21,35.095431752217536,35.35174882015619,34.96727697887892,35.2137336730957,6925200,0.0,0,-0.0027916439944166704
2020-01-22,35.30246057621135,35.55877390052898,35.12501144374878,35.381324768066406,8023300,0.0,0,0.00475925377656683
2020-01-23,35.312312164093136,35.470044285984805,35.046138503282734,35.105289459228516,7980200,0.0,0,-0.007801723385073123
2020-01-24,35.28274296321287,35.28274296321287,34.60252004727648,34.85883712768555,9243600,0.0,0,-0.007020375998585626
2020-01-27,34.29691182023007,35.233447938030054,34.25747784965039,34.97713088989258,10529200,0.0,0,0.0033935085606477955
2020-01-28,35.105294191176306,35.933388882886554,34.9869960239694,35.6967887878418,15161800,0.0,0,0.020575098060921393
2020-01-29,34.56308589713337,35.02642189482063,33.86314607311733,34.08988952636719,21462300,0.0,0,-0.04501523291142406
2020-01-30,33.87300798117045,34.641951648431814,33.7645664361709,34.563087463378906,12420000,0.0,0,0.013880887957871568
2020-01-31,34.365920782005574,34.53350952281947,33.05476941179087,33.084346771240234,18541300,0.0,0,-0.04278381361923933
2020-02-03,33.271651762836086,34.04059540017543,33.23221779152881,33.90258026123047,14939600,0.0,0,0.02473174083344798
2020-02-04,34.602518592248025,38.693701247511044,33.8434352784035,36.87977981567383,46298200,0.0,0,0.08781631166427628
2020-02-05,36.33757464745898,36.9192125810366,36.09111795968254,36.6037483215332,25896300,0.0,0,-0.007484629667537046
2020-02-06,37.195244466342906,38.48667891961553,36.99807835552278,37.46141815185547,24981600,0.0,0,0.023431202257986117
2020-02-07,35.32218051565738,36.34743765922362,35.29260315068832,35.68693542480469,18990500,0.0,0,-0.04736827420301204
2020-02-10,35.66721548186273,35.7165060718883,34.98699631399561,35.509483337402344,11638100,0.0,0,-0.004972466402340725
