Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,69.0892167565721,69.19778612817116,68.4081920674738,68.50689697265625,1219300,0.0,0,-0.002729812531548803
2020-01-21,68.32924354891382,69.05961321246116,68.25028263119856,68.99052429199219,1058600,0.0,0,0.007059542041861544
2020-01-22,69.08920972755388,69.9281486253632,68.90167946293869,69.06947326660156,1069400,0.0,0,0.0011443451897137358
2020-01-23,68.8227270785609,69.85906072129922,68.52662744913488,69.64192199707031,830900,0.0,0,0.008288013552081974
2020-01-24,69.56297112239245,69.71101341230036,68.21079381026256,68.6055908203125,826200,0.0,0,-0.014880852610607231
2020-01-27,67.3422456857554,67.79625960687054,66.13811820665039,66.58226013183594,2085000,0.0,0,-0.02949221286900572
2020-01-28,67.11524510146566,67.51004216691159,66.23682558416552,67.00667572021484,2675100,0.0,0,0.00637430431977748
2020-01-29,67.37185354781718,67.98378174776296,66.21707099831576,66.3848648071289,1724500,0.0,0,-0.009279835276149173
2020-01-30,65.87163572515152,70.84606058263677,65.87163572515152,70.0860824584961,3575500,0.0,0,0.055753938222522725
2020-01-31,69.36557406052901,69.75049910344448,67.51003776313837,67.81600189208984,3051400,0.0,0,-0.032389890928067766
2020-02-03,68.05287302511499,69.18791162240562,67.93443919139453,68.08248901367188,1845500,0.0,0,0.003929561079198951
2020-02-04,69.30634705350948,70.53021092132559,69.06947187621871,70.31307220458984,1153600,0.0,0,0.03276295010997665
2020-02-05,70.925018878654,71.36916084606746,70.36243553920421,71.1224136352539,831600,0.0,0,0.011510540007541259
2020-02-06,71.5566926713769,71.5566926713769,70.40191750722113,70.60918426513672,976100,0.0,0,-0.007216141071213489
2020-02-07,70.10581581329092,70.39204347933406,69.52349601453665,69.82946014404297,1132700,0.0,0,-0.011042814461159844
2020-02-10,69.61231612181788,70.8361800772564,69.61231612181788,70.79670715332031,1018700,0.0,0,0.013851560749318814
2020-02-11,71.44811933647456,71.77382745092748,70.88553601611362,71.42838287353516,1322900,0.0,0,0.008922388421920058
2020-02-12,71.72447955238471,71.81331246656987,71.07307081224606,71.53695678710938,831100,0.0,0,0.0015200388025926603
2020-02-13,71.16189510853569,72.0501865861715,70.9250198912086,71.69486999511719,1129700,0.0,0,0.0022074353606871266
2020-02-14,71.62577262735259,72.32653372979054,71.46785834447118,72.0403060913086,967800,0.0,0,0.004818142444709572
2020-02-18,71.71461276901994,71.94161598547579,71.26059127585371,71.6652603149414,1355100,0.0,0,-0.005206054731247689
2020-02-19,71.81331391111829,72.18836697934076,71.26059501095168,71.38890838623047,741000,0.0,0,-0.003856149095063266
2020-02-20,71.16188671429998,72.31666173394592,71.02370889298132,72.0403060913086,586600,0.0,0,0.009124634621864747
2020-02-21,71.58629524769916,71.95148380836464,69.79984795957247,70.1058120727539,1076300,0.0,0,-0.026852940020865357
2020-02-24,67.7271719588606,68.85233855176868,67.44094431257672,68.43779754638672,1133000,0.0,0,-0.023792813706175586
2020-02-25,68.75364076086946,68.75364076086946,65.87162785354148,66.23681640625,1714500,0.0,0,-0.03216031519198015
2020-02-26,66.64147922998862,67.24354298926161,63.956876068955914,63.98648452758789,1499900,0.0,0,-0.03397403439289948
2020-02-27,62.78779075454569,64.68985261578965,61.668348195038924,61.71788024902344,2096300,0.24,0,-0.035454429092542816
2020-02-28,59.578062347061035,61.94573002399855,59.379930354297535,61.17301940917969,2820000,0.0,0,-0.008828249409171374
2020-03-02,61.68816067473047,63.075077056884766,60.56871813514368,63.075077056884766,1904900,0.0,0,0.031093081003283896
2020-03-03,62.767976025415976,64.8483524870208,61.33152381190149,62.2330207824707,1592900,0.0,0,-0.013350063348391061
2020-03-04,63.9765796159964,66.57209403928131,63.76854271964886,66.55228424072266,2544500,0.0,0,0.06940468908538944
2020-03-05,64.43227830397434,65.18517911061511,62.59956211919217,63.27320861816406,1314100,0.0,0,-0.04927066981950656
2020-03-06,60.93526127227316,61.75750773320465,58.58740713359324,59.855445861816406,1496600,0.0,0,-0.05401595447723995
2020-03-09,55.63525196114929,56.67544021384868,54.98141902124794,55.64515686035156,2749300,0.0,0,-0.07034095128427931
2020-03-10,57.48777672828326,58.87469688737338,55.51637305279399,58.80535125732422,1770300,0.0,0,0.05679190382917887
2020-03-11,56.90329153435096,57.62647011660986,54.09973641567898,54.42665100097656,1781900,0.0,0,-0.07446091491209805
2020-03-12,50.92963475950509,51.85094532183561,47.17504687895847,47.204769134521484,2857900,0.0,0,-0.13269017537613137
2020-03-13,49.70121919690519,49.998419076900106,44.34176936463693,48.14588928222656,2800800,0.0,0,0.019936971728918396
2020-03-16,43.54924698585,44.49037116063665,39.76494048766056,40.51784133911133,2285800,0.0,0,-0.15843612106529703
2020-03-17,41.28064532610616,43.80682186043949,39.55690551716174,41.310367584228516,2591400,0.0,0,0.01955993258584998
2020-03-18,38.11054470228056,38.64549617088648,33.811096701897,36.15895080566406,1708900,0.0,0,-0.12470033746519271
2020-03-19,35.564559698495465,38.46718271635014,33.83091131891247,37.3675537109375,1792500,0.0,0,0.03342472274068631
2020-03-20,38.49690381243393,39.309241663233244,35.96082236417398,36.258018493652344,2254000,0.0,0,-0.02969247668359931
2020-03-23,35.70325170353594,37.783628290493354,33.58324796010891,34.50455856323242,1692700,0.0,0,-0.04836061106667755
2020-03-24,36.64437145106061,40.2503591143042,36.46605304757685,39.9927864074707,898000,0.0,0,0.15905805124794314
2020-03-25,40.05223028206707,44.05448221842801,38.8238149369961,42.013729095458984,1208000,0.0,0,0.05053268025382618
2020-03-26,42.66756507811,44.50027765875234,42.11279620864106,44.034671783447266,1617300,0.0,0,0.04810195932373729
