Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,32.584936086233974,32.74254142218158,32.08256649454575,32.181068420410156,4551800,0.0,0,-0.012990826838738867
2020-01-21,31.90313230744262,32.498712667382065,31.46637640608716,31.506080627441406,5215900,0.25,0,-0.020974685617978217
2020-01-22,31.059398949073625,31.21821962491763,30.622641143856708,30.642494201660156,4710700,0.0,0,-0.027410150948102285
2020-01-23,30.046913146972656,30.404258690367836,29.64986149137155,30.046913146972656,4816200,0.0,0,-0.01943644178466497
2020-01-24,29.77890342593666,29.858313759340824,29.153547287040336,29.759050369262695,3472100,0.0,0,-0.009580444297285995
2020-01-27,28.865683160670677,29.272661349197886,28.409074224583236,28.637378692626953,4242800,0.0,0,-0.03769178326316103
2020-01-28,28.974871764502197,29.054282092975754,28.32966260899308,28.518260955810547,4140800,0.0,0,-0.004159519559905567
2020-01-29,28.76642055156833,28.855757414230297,27.773790427139126,27.882980346679688,4514100,0.0,0,-0.022276274493568726
2020-01-30,27.257621852589697,28.0418005465657,27.16828688471217,27.97231674194336,3922200,0.0,0,0.0032039758359012627
2020-01-31,27.37673768670515,27.466074545877667,26.751381565789178,27.237770080566406,5312500,0.0,0,-0.026259772050826635
2020-02-03,27.059095741139988,27.485926971102458,26.900275082543477,27.356884002685547,4022400,0.0,0,0.004373115778818049
2020-02-04,27.982242197570052,28.33958773525703,27.853199228253736,27.93260955810547,4419700,0.0,0,0.02104499749910871
2020-02-05,28.597674851412375,29.22303292277576,28.4090764810701,28.68701171875,5835200,0.0,0,0.027007937052040187
2020-02-06,28.736641615900332,29.014576827005552,28.07157938558314,28.726715087890625,3738900,0.0,0,0.0013840189954212878
2020-02-07,28.071581138719015,28.36936942444122,27.783717488334705,27.902833938598633,3167600,0.0,0,-0.02867996381665261
2020-02-10,27.674525751348455,27.813495249755753,27.25762104270981,27.76386260986328,3010300,0.0,0,-0.004980545310958928
2020-02-11,28.36936716728561,28.597671627727465,27.932609408790007,27.96238899230957,2070400,0.0,0,0.007150531798689963
