Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,62.22782016129533,62.31567135046754,61.55429686005004,61.82761001586914,874600,0.0,0,-0.0022053663113258404
2020-01-21,61.49572794150456,61.67143031922643,60.890532931358386,61.085758209228516,885700,0.0,0,-0.011998713947542483
2020-01-22,61.349310239879905,61.47620723356243,60.597699037238456,60.831966400146484,627500,0.0,0,-0.0041546805101895234
2020-01-23,60.50008094760609,61.25169582931725,59.86560346401963,61.04671096801758,783700,0.0,0,0.003530127013460671
2020-01-24,61.027188101180165,61.04671100087812,59.94369137142386,60.47079849243164,616700,0.0,0,-0.009433964032684039
2020-01-27,59.37754722544128,59.98274227310799,59.06518452731592,59.71918869018555,984300,0.0,0,-0.01242930176191015
2020-01-28,60.02178533399204,60.02178533399204,59.20184213244864,59.592288970947266,1044000,0.0,0,-0.0021249404424533713
2020-01-29,59.88512503072437,60.187724402541136,59.592288970947266,59.592288970947266,779100,0.0,0,0.0
2020-01-30,59.24088461930605,59.30921290960598,58.36237643390157,59.18231964111328,1384400,0.0,0,-0.006879570107364952
2020-01-31,59.4165834831345,60.93933612739975,56.566307189062506,56.78105163574219,1891000,0.0,0,-0.04057407718948147
2020-02-03,56.98604015904843,57.77669710591794,56.76153240107238,56.82986068725586,1172300,0.0,0,0.0008596010483705729
2020-02-04,57.80598635252524,58.08905910003128,57.308161700059834,57.96216583251953,1006100,0.0,0,0.019924475118722196
2020-02-05,58.713783625991276,59.885127921645676,58.67473782317274,59.67038345336914,1030200,0.0,0,0.029471252433621364
2020-02-06,59.81679632466773,59.885124614019844,58.60640629304808,58.63568878173828,898200,0.0,0,-0.017340171316972408
2020-02-07,58.157391482009466,58.38189925319837,57.6790897269635,57.81574630737305,559400,0.0,0,-0.013983676006899759
2020-02-10,57.61076107162925,58.030494122291245,57.3569670893807,57.96216583251953,606600,0.0,0,0.002532519849662629
2020-02-11,58.35261246395421,58.97733038171797,58.35261246395421,58.586883544921875,413900,0.0,0,0.010778025690196813
2020-02-12,58.74306008334596,59.865602595610355,58.74306008334596,59.660614013671875,561800,0.0,0,0.01832714771262256
2020-02-13,59.70942447400124,59.70942447400124,58.85043916889845,58.95781326293945,531500,0.0,0,-0.011779978505943145
2020-02-14,58.8797183624882,59.35802010272755,58.606405210129964,58.7625846862793,431700,0.0,0,-0.003311326622469468
2020-02-18,58.47950966182326,58.49903256227411,57.56195568230838,57.96216583251953,642600,0.0,0,-0.013621232933047955
2020-02-19,58.01097163649769,58.40142220108058,57.59123858283548,58.07929992675781,771600,0.0,0,0.002020871590215245
2020-02-20,57.7669438556241,58.4697534176021,57.52291317144982,57.84503173828125,699400,0.0,0,-0.004033591809336379
2020-02-21,57.435062130528046,58.18667708663791,57.04461154535498,57.796226501464844,980300,0.0,0,-0.0008437239180233425
2020-02-24,56.06832560914771,56.25485869886509,55.29273415248639,55.636348724365234,1311200,0.34,0,-0.03737056738548261
2020-02-25,55.48908507190253,55.852335284952495,52.406358747649804,52.48489761352539,1060000,0.0,0,-0.05664374429840513
2020-02-26,52.907055732532804,53.31939695739874,51.296969629505,51.306785583496094,1274000,0.0,0,-0.022446686258290383
2020-02-27,50.23666611226878,51.571860542980666,49.333448553327116,49.834144592285156,1309700,0.0,0,-0.028702655496013807
2020-02-28,47.99825595623737,49.57889048988629,47.85099417215008,49.49053192138672,2499500,0.0,0,-0.006895125294307358
2020-03-02,49.78505831674684,50.138492584228516,48.16515625094638,50.138492584228516,1438800,0.0,0,0.013092618682519985
2020-03-03,49.991222098855346,50.86499172684157,47.24229458962604,47.55645751953125,1560700,0.0,0,-0.05149805930761997
2020-03-04,48.38113909651793,49.4119902523058,47.25211716868601,49.26472473144531,1544700,0.0,0,0.035920825499091924
2020-03-05,47.69390664395385,48.6265757269867,46.53542944606057,46.82013702392578,1286500,0.0,0,-0.0496214628386864
2020-03-06,45.42604542956117,48.24369618756358,45.268963945546496,48.165157318115234,2087200,0.0,0,0.028727389104011625
2020-03-09,45.003889860215644,46.76124160070271,43.29562538304179,43.855228424072266,2005500,0.0,0,-0.08948229662320595
2020-03-10,45.43586062418184,47.25211923192344,43.03055114263103,47.22266387939453,1695900,0.0,0,0.07678526771676486
2020-03-11,45.7402056652945,46.250721394125996,45.072608461831614,45.66166305541992,1937800,0.0,0,-0.033056178871259
2020-03-12,42.96182527331354,45.180605451974365,42.088059282956614,42.76547622680664,1798800,0.0,0,-0.06342709912028732
2020-03-13,45.111878511357475,46.4176175306842,43.40361424530198,46.3685302734375,1719400,0.0,0,0.08425146554014895
2020-03-16,41.07684824379522,44.28720465084201,40.782320923311254,42.64766311645508,1457900,0.0,0,-0.08024552719355749
2020-03-17,43.462521559322596,43.874859017734806,39.309676644044764,40.6939582824707,1649200,0.0,0,-0.045810360784588
2020-03-18,38.062842159533766,39.22131945728457,35.27464313284642,38.66171646118164,1486100,0.0,0,-0.04993964477927104
2020-03-19,37.84685708390281,40.114724621355734,36.0502377645872,37.50324249267578,1235800,0.0,0,-0.02996436978345307
2020-03-20,38.141381825622275,38.141381825622275,33.752916329656315,34.36160659790039,1565900,0.0,0,-0.08376971392244115
2020-03-23,33.96889863658932,34.989930059695645,31.7893937179834,33.5467414855957,1917700,0.0,0,-0.023714406658578047
