Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,93.82614094965987,94.5511946497393,93.53219642176072,94.32583618164062,2307300,0.0,0,0.009331075113774956
2020-01-21,93.57139247029913,95.22726557732099,93.45381316037304,94.68836975097656,1471200,0.0,0,0.0038434174984445235
2020-01-22,94.54140643879228,95.68778426204358,94.54140643879228,95.27626037597656,1264900,0.0,0,0.006208688844745236
2020-01-23,90.396828263218,90.396828263218,87.44761256973719,89.39742279052734,2723600,0.0,0,-0.06170306813313531
2020-01-24,89.16226765658105,89.73055643132616,88.06488320969257,88.59397888183594,1574700,0.0,0,-0.008987327415176272
2020-01-27,86.61477684156459,88.42741487581084,86.57558373848705,87.7415542602539,942200,0.0,0,-0.00962169926602996
2020-01-28,88.46661819696787,89.32884413830264,87.92772231155806,89.08389282226562,970000,0.0,0,0.015298778022898363
2020-01-29,89.56399097333303,89.72075590775762,88.59397850750868,88.61357879638672,640400,0.0,0,-0.005279450762409432
2020-01-30,87.77095122312139,91.00430388367427,87.77095122312139,90.9651107788086,691600,0.0,0,0.026536925992179494
2020-01-31,90.08329805187593,90.25966329779718,88.30005277659262,89.5835952758789,1056200,0.0,0,-0.015187311828696481
2020-02-03,90.08328194329208,91.16106604216235,89.94610982936238,90.10287475585938,936400,0.0,0,0.005796591199329626
2020-02-04,91.69016497916016,92.82673503188161,91.53339257171179,92.23885345458984,681400,0.0,0,0.02370599944250462
2020-02-05,93.54200585899831,94.4924181215947,93.30685469850992,93.93392944335938,1021900,0.0,0,0.018377027958224046
2020-02-06,94.75695776103508,94.75695776103508,92.15067987764556,92.50341033935547,517500,0.0,0,-0.015228992468227176
2020-02-07,91.7489492322782,92.45441010237697,91.27864696909215,92.15067291259766,481300,0.0,0,-0.003813236998114644
2020-02-10,91.67057407611858,92.3466420706482,91.30805092858753,92.3270492553711,565600,0.0,0,0.001913999509702169
2020-02-11,92.91492799292753,94.73736624496415,92.85613459828998,94.55120086669922,670300,0.0,0,0.024089924125878293
2020-02-12,95.28605251637053,95.76615495523997,94.63937751782296,95.29585266113281,542400,0.0,0,0.007875646079666732
2020-02-13,94.7569603080783,96.77535663464539,94.25725756133735,96.76556396484375,1360000,0.0,0,0.015422615598363443
2020-02-14,96.50101929203812,97.50042485716834,96.4226405514036,96.95172882080078,1118100,0.0,0,0.0019238750680423689
2020-02-18,96.62838779851876,97.4612206914216,96.33444325969651,97.42202758789062,1174700,0.0,0,0.004850854882217925
2020-02-19,97.78455799473876,99.40123052908795,97.48081331180735,99.21507263183594,1119400,0.0,0,0.018404924310651438
2020-02-20,99.17587952838285,100.38103568945479,98.31364620305514,99.21507263183594,1022200,0.0,0,0.0
2020-02-21,98.31365032981891,98.71537405058552,95.16847653005955,95.63878631591797,1184600,0.0,0,-0.036045796480830394
2020-02-24,92.37603077660502,92.93451942778752,90.57319284132124,91.85673522949219,1248000,0.0,0,-0.039545159784156514
2020-02-25,92.24866672438897,92.24866672438897,89.04469933799798,89.1034927368164,1395800,0.0,0,-0.029973223910006785
2020-02-26,89.75995466149392,90.90632494747659,88.21186065673828,88.21186065673828,1361500,0.0,0,-0.010006701787905525
2020-02-27,85.97790722380074,88.17266880229292,84.32203402590646,84.43961334228516,1411200,0.0,0,-0.042763493325826074
2020-02-28,81.40221273302149,84.42980702403663,79.90311206657165,81.94110107421875,1927000,0.0,0,-0.029589338098202966
2020-03-02,82.47020344048974,85.41941924102925,80.92210940130629,85.3802261352539,1709600,0.0,0,0.04197069621898475
2020-03-03,84.94910487094373,86.51679911622541,78.34522014761326,78.60977172851562,2244200,0.0,0,-0.07929768651599678
2020-03-04,78.07088598096587,78.20805812384722,74.39661613524143,78.17866516113281,3143600,0.0,0,-0.00548413457898933
2020-03-05,75.60177602647937,76.05248554055584,72.33902277802676,73.18165588378906,2261300,0.0,0,-0.06391781270560826
2020-03-06,70.06587339743326,72.7113445021411,68.83131672675333,72.11366271972656,2517800,0.0,0,-0.014593727774600329
2020-03-09,64.85330098200677,66.85210425286904,58.83729461919664,63.755916595458984,2290700,0.0,0,-0.11589684685342339
2020-03-10,66.69534582945573,70.95749734833066,63.873509283756455,70.60476684570312,2230400,0.0,0,0.10742297524637823
2020-03-11,68.3414109991985,68.89989965028666,64.41239015188967,66.09765625,1820500,0.0,0,-0.06383578329141415
2020-03-12,61.09085210820002,62.39399480512119,57.60274802351633,59.58195495605469,2068600,0.0,0,-0.09857688855564095
2020-03-13,64.32420975421829,71.05546636742989,62.70752975759137,70.86930847167969,2892900,0.0,0,0.18944248344905956
2020-03-16,58.7295181274414,69.29181996699693,58.7295181274414,65.25502014160156,2583900,0.0,0,-0.0792203063801824
2020-03-17,67.00887942834422,74.98449344378034,64.86310357144045,74.97469329833984,2626100,0.0,0,0.14894904845093704
2020-03-18,69.0762686998141,74.06347373126377,64.7161384174009,70.46759033203125,3326400,0.0,0,-0.06011499037913892
2020-03-19,69.31142263641809,71.63356381507865,64.72593367845562,65.50978088378906,1869600,0.0,0,-0.0703558816880474
2020-03-20,64.93168374307432,67.25382463045253,59.88568948324225,60.179630279541016,2127800,0.0,0,-0.08136419527495375
2020-03-23,59.38599543717627,59.57215708484473,53.11524048607248,53.987266540527344,1781700,0.0,0,-0.10289800236806801
2020-03-24,56.436775217896894,59.4447767332728,53.654128438793116,58.22002029418945,1405000,0.0,0,0.07840281653238823
2020-03-25,57.5439589851432,64.02046822174748,55.73132085902092,59.55255889892578,1468600,0.0,0,0.022887979049181384
2020-03-26,59.98367357400864,64.25562470401555,58.88628909486148,63.36399841308594,1448500,0.0,0,0.06400127189545346
2020-03-27,60.25802268250495,62.26662269105637,58.827507919113245,60.40499496459961,915500,0.0,0,-0.046698496347970964
2020-03-30,60.17963398290167,63.422794299297706,58.798108791386596,63.099456787109375,1269600,0.0,0,0.044606606193558385
2020-03-31,62.56730336964322,64.08491973834282,61.37488540667144,62.281517028808594,1253200,0.37,0,-0.012962706811572411
2020-04-01,58.723980182907155,59.078748913465745,56.22089303664011,58.12284469604492,1398100,0.0,0,-0.06677217465399987
2020-04-02,57.61040411394589,61.06939564107302,57.22607255743367,59.108314514160156,1128800,0.0,0,0.016954948149368487
2020-04-03,58.674711079381034,59.788286177555115,56.24060617911256,56.69392013549805,1031000,0.0,0,-0.040846950188094255
2020-04-06,59.886831202835104,63.90753468601705,59.32511530267923,63.27683639526367,1085100,0.0,0,0.11611326653779641
2020-04-07,66.65698890580315,66.68655171356221,62.675701226386735,62.981197357177734,1133100,0.0,0,-0.004672152637960725
2020-04-08,63.92724920771222,66.28251481769227,62.518027288972654,65.6321029663086,799400,0.0,0,0.042090428895739995
2020-04-09,67.02161377736682,69.18963820237893,66.62742546776917,68.43083190917969,1606500,0.0,0,0.04264268271744687
2020-04-13,67.72129610683719,67.92824328275564,65.7897816130814,66.45004272460938,790200,0.0,0,-0.02894585860360699
2020-04-14,68.00708172554603,68.25344848261153,64.35099995291598,66.02629089355469,980200,0.0,0,-0.0063769986245284516
2020-04-15,63.188152311935106,63.51335073650424,61.50300073647983,61.76907730102539,1340300,0.0,0,-0.06447755181935977
2020-04-16,61.384742922397585,61.70009207496332,58.2903770133098,59.768577575683594,1288100,0.0,0,-0.032386750988566027
2020-04-17,62.07457198206702,63.80899235970097,61.34532470102526,62.744686126708984,2824200,0.0,0,0.049793866137383125
2020-04-20,61.32561214240597,63.000906826588974,60.497819696060155,61.4537239074707,892800,0.0,0,-0.02057484543999888
2020-04-21,59.59119365195358,60.80331767103041,59.059040543307624,60.38941955566406,868900,0.0,0,-0.01731879346171339
2020-04-22,61.769072490725605,62.13369423185208,60.94128005191259,61.23691940307617,1049600,0.0,0,0.014033912788827596
2020-04-23,61.02997340759062,62.23224438595064,60.221890744539635,60.45840072631836,663800,0.0,0,-0.012713224054159422
2020-04-24,61.20736142716161,61.690238195017905,59.739013812207716,60.65549850463867,745300,0.0,0,0.0032600561039073384
2020-04-27,61.394596590925495,65.3068982312722,61.394596590925495,64.85358428955078,835100,0.0,0,0.06921195750441411
2020-04-28,67.3960863868245,69.6922262623717,66.05585068804686,67.15957641601562,1062300,0.0,0,0.03555689560918207
2020-04-29,70.0371395154109,71.02260651718593,68.49981339856714,70.43132781982422,884700,0.0,0,0.048716081583688675
2020-04-30,67.13986389119111,68.982689884779,64.09477447516522,64.96198272705078,2169400,0.0,0,-0.07765500469854814
2020-05-01,62.744683221595324,63.63160504135701,61.74936318764795,62.26180648803711,1106900,0.0,0,-0.041565483774701595
2020-05-04,61.345320250605845,61.82820073074849,60.2120317061283,61.61139678955078,608700,0.0,0,-0.01044636728636028
2020-05-05,62.66585171665392,63.92725213432485,61.61140224265135,61.85776901245117,878700,0.0,0,0.00399880924209417
2020-05-06,62.695412449678784,62.83337723471611,61.37488645691543,61.60154342651367,763800,0.0,0,-0.004142173085581624
2020-05-07,62.47861481773692,65.5039984740007,62.28152064849077,63.49364471435547,764200,0.0,0,0.030715160409883868
2020-05-08,65.00140560967095,66.09527463486668,64.17361689791034,65.8587646484375,883300,0.0,0,0.037249711285628706
2020-05-11,64.7747518554012,66.36134687296298,63.89767927265665,65.64196014404297,809000,0.0,0,-0.0032919612985736757
2020-05-12,66.16425656800128,66.21353292748537,62.212535385470495,62.30122756958008,855300,0.0,0,-0.05089324826882191
2020-05-13,61.93660019595413,62.537735674711364,58.01444193959278,58.50717544555664,901700,0.0,0,-0.060898513111737884
2020-05-14,57.03883456959746,61.2861951985423,55.73801834921778,61.11866760253906,1222700,0.0,0,0.044635416717604626
2020-05-15,60.31058289939372,61.690234483815146,59.19700410453466,60.15290832519531,2815400,0.0,0,-0.015801379762140466
2020-05-18,61.44386823777221,64.73533205015201,61.44386823777221,64.01593780517578,1241900,0.0,0,0.06422016137767383
2020-05-19,63.54292008657684,64.59736955247573,61.85776853706029,61.94646072387695,887100,0.0,0,-0.03232752892876478
2020-05-20,63.020618730513036,65.55326499428496,63.020618730513036,64.85358428955078,1025000,0.0,0,0.04692961521453465
2020-05-21,64.49881550227259,64.7846018493809,63.602044395189274,63.83855438232422,1025500,0.0,0,-0.015651099601446505
2020-05-22,63.83855507596121,64.96198692520497,62.98119978457916,64.2623062133789,861500,0.0,0,0.006637866962288408
2020-05-26,67.44536763419336,70.23423368511169,66.38106141060071,69.3177490234375,1058800,0.0,0,0.07866886683575158
2020-05-27,72.07706628012133,72.72747820377404,70.15540835754307,71.91939544677734,1062100,0.0,0,0.03753218273807746
2020-05-28,73.11180090422226,73.34831088475791,69.39658601399606,69.66266632080078,623000,0.0,0,-0.03137858865410814
2020-05-29,68.72646914781122,69.48528297769322,67.48478609285003,68.27315521240234,681900,0.0,0,-0.019946280867282007
2020-06-01,68.78559703060827,70.5791466026789,68.3519891609265,70.1553955078125,1053600,0.0,0,0.027569258950379316
2020-06-02,71.23941384121531,72.5697928530416,70.93392146209317,71.93909454345703,1040400,0.0,0,0.025424972986516803
2020-06-03,74.23523886443147,76.24559266194592,73.41729936239285,76.10762786865234,1527100,0.0,0,0.05794531265162339
2020-06-04,75.73313736523866,78.11796569824217,75.07287628038931,78.11796569824219,1828800,0.0,0,0.026414406622412567
2020-06-05,83.76470351537453,84.57278623678216,80.0396390796536,80.15789031982422,2384100,0.0,0,0.02611338638107852
2020-06-08,81.53753448347632,82.2372151255854,79.65529649215793,79.86224365234375,1613900,0.0,0,-0.0036883039997791522
2020-06-09,78.83736478519789,81.11379128744504,77.86175450116583,80.4732437133789,1106100,0.0,0,0.007650674875789409
2020-06-10,80.28600485092609,80.45353245141818,74.62942587179387,75.26012420654297,894100,0.0,0,-0.06478078012368282
