Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,147.45664469023134,148.03342594613636,146.75059560346017,147.5759735107422,1685400,0.0,0,0.004263338456303556
2020-01-21,146.91964796097886,147.4665818307596,146.07436169558085,146.42242431640625,1501100,0.0,0,-0.007816646347597822
2020-01-22,147.20802497345088,147.5560875800311,145.77601850783975,146.32296752929688,1443900,0.0,0,-0.0006792455976173395
2020-01-23,146.32298656645946,146.4821017886868,144.74181887749006,145.87548828125,1084000,0.0,0,-0.0030581613782353356
2020-01-24,146.2334738780792,146.5218569093777,141.6391171789227,142.65345764160156,1161200,0.0,0,-0.022087539706714288
2020-01-27,140.71428516778954,141.8877256333428,140.00822094725137,140.81373596191406,1696300,0.0,0,-0.012896439456164921
2020-01-28,146.68097217468053,147.17819580917097,143.36946094808684,144.69207763671875,2380000,0.0,0,0.02754235336710087
2020-01-29,145.03020731801456,146.4025496060003,143.85676665221945,144.4335479736328,2031300,0.0,0,-0.0017867575565196914
2020-01-30,144.03573873795187,144.44346575984036,140.02811745953832,142.65345764160156,2193800,0.0,0,-0.012324632033246297
2020-01-31,141.38057962910858,142.4048591980034,137.22379693966158,138.029296875,3039700,0.0,0,-0.032415343049161605
2020-02-03,138.95410598686504,141.4700562428899,138.32761455579197,141.0126190185547,2073600,0.0,0,0.021613687898855316
2020-02-04,142.38494946506987,144.35396593839099,142.1164596338485,143.56834411621094,1504100,0.0,0,0.018124087868476302
2020-02-05,144.11529675849147,150.4101498076942,144.05563235005388,150.20130920410156,2331800,0.0,0,0.04620074939724583
2020-02-06,150.79800304529206,151.08638611454415,147.8842794484605,148.43121337890625,1269900,0.0,0,-0.011784822879206791
2020-02-07,147.67542683413936,148.24226908937567,143.47885793509613,145.11968994140625,2395800,0.0,0,-0.022310155405430465
2020-02-10,144.9208023813671,145.93514288731092,144.45341093127837,145.8655242919922,1260400,0.0,0,0.005139442834305008
2020-02-11,146.18375526599633,148.8090955699334,145.94508244779774,148.7295379638672,1232400,0.0,0,0.01963461678677314
2020-02-12,149.28640930854354,151.066478299982,148.66985689817676,149.72396850585938,1776900,0.0,0,0.006686167089645423
2020-02-13,149.1273161621973,151.12614967036814,148.50080953952042,150.04220581054688,1544800,0.0,0,0.0021254933853496194
