Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,45.32348764746264,45.77509026242426,45.20818617792456,45.592529296875,2270200,0.0,0,0.0025353176671252253
2020-01-21,45.71744518741615,46.149826650721174,45.669399544499655,46.121002197265625,1223800,0.0,0,0.011591216994115028
2020-01-22,46.2170862460259,46.44769287024146,45.83274675949055,45.91922378540039,1780700,0.0,0,-0.004374978908788685
2020-01-23,45.890392295504014,46.31317046461481,45.736655779109455,46.29395294189453,987000,0.0,0,0.008160616090668427
2020-01-24,46.38042996145195,46.45729638696539,46.101781380059414,46.29395294189453,988600,0.0,0,0.0
2020-01-27,46.12099870601973,46.52455568532093,46.044128615466555,46.16904067993164,1248900,0.0,0,-0.0026982414338148075
2020-01-28,46.16904179613084,46.50534295238003,45.97687023046955,46.31317138671875,1198300,0.0,0,0.0031218042364427045
2020-01-29,46.47651565323735,46.534168223561004,45.93843965835448,46.005699157714844,1312500,0.0,0,-0.006638980225225577
2020-01-30,45.948044863664855,46.36121243873167,45.698224399036576,46.29395294189453,937800,0.0,0,0.006265610336482652
2020-01-31,46.27474038668967,46.47651889886167,45.938442866403,46.03452682495117,1535000,0.0,0,-0.005603887774910388
2020-02-03,46.245909396896224,46.62064191379356,46.14021485820876,46.17864990234375,1724200,0.0,0,0.003130760482031647
2020-02-04,46.26513056508777,46.86085913465899,46.09217651821745,46.582210540771484,1092600,0.0,0,0.008739117303800947
2020-02-05,46.58221495835233,46.88968803408787,46.34200138884843,46.55339050292969,909000,0.0,0,-0.0006186919321179429
2020-02-06,46.620646698024714,46.96655480000182,46.50534521915498,46.726341247558594,800900,0.0,0,0.0037151052320887334
2020-02-07,46.87046098588069,47.02419749251338,46.71672447924799,46.91850662231445,770100,0.0,0,0.004112570546402461
2020-02-10,47.149114328690075,47.48541182560942,47.05303037681821,47.4661979675293,1154100,0.0,0,0.011673247608319226
2020-02-11,47.57189146588393,47.8601506680954,47.35089543212501,47.52384948730469,1556100,0.0,0,0.0012145805277015143
2020-02-12,47.543061298503105,47.543061298503105,46.87046268311668,47.36050033569336,2394400,0.0,0,-0.003437203706635028
2020-02-13,47.28363324186716,47.81210230694144,47.28363324186716,47.66797637939453,2366400,0.0,0,0.006492246524461676
2020-02-14,47.81210569667413,48.35979598935894,47.744846192643514,48.35018539428711,2099600,0.0,0,0.014311684000654967
2020-02-18,48.455875396728516,48.58078746335381,47.96583772439655,48.455875396728516,1769300,0.0,0,0.0021859275529043654
2020-02-19,48.39822488785217,48.50391943600563,48.14840440933589,48.21566390991211,1056900,0.0,0,-0.004957324263563434
2020-02-20,48.23488144388712,48.8113924961959,48.061927395120904,48.74413299560547,1907200,0.0,0,0.010960526991410369
2020-02-21,48.68648184851054,49.022783026668776,48.61922234595249,48.93630599975586,2318300,0.0,0,0.003942484814894787
2020-02-24,48.561568291361034,49.24377383949805,48.48469820208878,48.54235076904297,1563500,0.0,0,-0.008050367159197824
2020-02-25,48.60961533470534,48.7825693882403,47.446982603450984,47.552677154541016,2645000,0.0,0,-0.02038783863621829
2020-02-26,47.64876105658724,48.186840740902625,47.32207047421147,47.350894927978516,2807600,0.0,0,-0.004243341040646942
2020-02-27,46.95694341487304,47.36050408217585,45.112105122539816,45.16975402832031,3211600,0.0,0,-0.04606335113572313
2020-02-28,44.391462443155355,44.391462443155355,42.296800103865806,43.21921920776367,3679600,0.0,0,-0.04318232105788544
2020-03-02,43.55552002179329,45.37153376394615,43.39217291164126,45.23701477050781,2408900,0.0,0,0.04668745987853651
2020-03-03,45.467621169287035,46.61103636582378,44.8814995115658,45.515663146972656,2682300,0.0,0,0.006159742809698221
2020-03-04,46.18825968995345,47.523846400699185,46.18825968995345,47.41815185546875,2033200,0.0,0,0.04179854970700636
2020-03-05,46.70712299307724,47.23559206711415,46.25552034862876,46.832035064697266,1439000,0.0,0,-0.012360599640365066
2020-03-06,45.71744587279988,46.55338802385452,44.64128649966527,46.41886901855469,1929400,0.0,0,-0.008822295370504385
2020-03-09,44.679718474014024,45.208187529342794,43.55552086533471,43.79573440551758,3710100,0.0,0,-0.056510093168977926
2020-03-10,44.583636642073486,45.15054077045106,42.87331366227096,45.14093017578125,3232200,0.0,0,0.03071522349204403
2020-03-11,44.05516348566231,44.23772812900798,42.40249675854622,42.77722930908203,3916800,0.0,0,-0.05236269739003685
2020-03-12,40.2117468076492,43.12313752637423,38.77046550751313,39.65445327758789,4448100,0.0,0,-0.07300089514752994
2020-03-13,41.19181713905313,43.00783092937346,39.587192438524255,42.911746978759766,3449900,0.0,0,0.08214193947827919
2020-03-16,39.856235301403714,39.856235301403714,35.148051504189866,35.37865447998047,3233800,0.0,0,-0.1755484926425388
2020-03-17,36.310683825408574,38.37651831137684,34.792532315985866,37.319580078125,3165200,0.0,0,0.05486148715019201
2020-03-18,35.06157153413595,37.415661402810834,32.98612659907985,34.1391487121582,3404600,0.0,0,-0.08522152069527222
2020-03-19,33.85089137901967,35.65729821342549,32.23665610833663,32.43843460083008,2658300,0.0,0,-0.0498171212664843
2020-03-20,32.524911646169606,33.207120881176834,30.22847080460963,30.77615737915039,3615200,0.0,0,-0.051244064090477104
2020-03-23,30.708899679893737,30.74733472799203,28.056943672366312,28.86406135559082,2820700,0.0,0,-0.06212913457659075
2020-03-24,29.98825819231225,30.968329899488673,28.585411963858245,29.700002670288086,3173300,0.0,0,0.028961319905708605
2020-03-25,29.498223958630387,33.32242314216463,29.171533391928076,31.602493286132812,2905500,0.0,0,0.06405691733314156
2020-03-26,31.45836986902092,34.51388302268874,31.10285115619854,34.379364013671875,2268500,0.0,0,0.08786872296425918
2020-03-27,33.26477160858208,37.4348790121408,33.07260003417467,36.45480728149414,2046200,0.0,0,0.06036886741118619
2020-03-30,36.82954126414547,37.08896865866593,34.56192488767216,36.2434196472168,3025800,0.0,0,-0.005798621637060575
2020-03-31,35.762992626283875,36.37793869565939,33.81245620985927,35.10961151123047,4383200,0.0,0,-0.03128314455485981
2020-04-01,33.264768839762795,33.83167292112559,30.68968131968351,31.688968658447266,2544000,0.0,0,-0.09742753353135358
2020-04-02,31.035588720023046,32.6786484584399,29.87295606292348,30.699291229248047,2190200,0.0,0,-0.031230976301761193
2020-04-03,30.31494654309458,31.506407256409346,30.093950536868366,30.3822078704834,1863200,0.0,0,-0.01032868662656794
2020-04-06,31.967613593274233,34.14875265224323,31.958003000496248,33.956581115722656,2832100,0.0,0,0.11764692218802808
2020-04-07,35.263348534868925,35.91672965930327,34.206406755757946,34.35053634643555,3175100,0.0,0,0.011601734266777575
2020-04-08,34.699965647003154,37.893334003574,34.32142115964223,37.52449417114258,2813900,0.36,0,0.09239907618025844
2020-04-09,37.854504269779994,40.64991485259895,37.854504269779994,39.912235260009766,3005000,0.0,0,0.06363153299221369
2020-04-13,39.42692116055036,39.688991250197866,37.34977715666252,37.42742919921875,1864300,0.0,0,-0.0622567502071395
2020-04-14,38.320404258614026,38.86395743132704,37.51478470720958,38.20392990112305,2366500,0.0,0,0.020746835102436245
2020-04-15,37.087705478237346,37.50507593246466,35.660884432594536,35.913246154785156,2494800,0.0,0,-0.05995937465769863
2020-04-16,36.09766864106669,36.32091272737546,34.952326839897545,35.55411911010742,2520700,0.0,0,-0.009999849167906083
2020-04-17,36.476213271385845,37.990391048862286,36.41797424046248,37.7962646484375,2744700,0.0,0,0.06306289100811036
2020-04-20,35.92295558360499,37.213893137506275,35.29204934293549,35.301753997802734,2534300,0.0,0,-0.0659988671853553
2020-04-21,34.36024448948709,35.204690102951254,34.25347478036972,34.53495788574219,2845100,0.0,0,-0.021721190173957794
2020-04-22,35.06880107199707,35.952072665714404,34.505834887847115,35.58323287963867,1931000,0.0,0,0.030354025546076135
2020-04-23,35.61235124981089,35.85500832655364,34.709666628115606,35.13674545288086,1930900,0.0,0,-0.012547691444115494
2020-04-24,35.35028103379986,35.56382044540438,34.525248456942045,35.22410202026367,1909100,0.0,0,0.0024861883551496877
2020-04-27,35.699709573479716,36.6897509360552,35.46676084266979,36.515037536621094,1543700,0.0,0,0.03664921012364708
2020-04-28,37.39830895267907,38.07774953479472,36.56356798345013,36.65092468261719,1861600,0.0,0,0.0037214023362242
2020-04-29,37.46624830823464,37.7186137222699,36.20443234601691,36.99064254760742,1676500,0.0,0,0.00926901211721276
2020-04-30,36.35973744370425,36.7285772569098,35.534704819520265,36.36944580078125,2246800,0.0,0,-0.01679334837254265
2020-05-01,35.49588083549114,35.70942027161113,34.78732253695632,35.0396842956543,1612900,0.0,0,-0.03656260016748425
