Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,310.44000244140625,312.7900085449219,309.55999755859375,312.5199890136719,2114100,0,0,0.00806399615700193
2020-01-21,312.0,315.6000061035156,311.1099853515625,312.9800109863281,2558600,0,0,0.0014719761577750567
2020-01-22,317.0299987792969,317.2699890136719,312.75,312.8500061035156,1769700,0,0,-0.00041537759041798683
2020-01-23,313.0,316.17999267578125,310.8999938964844,311.4599914550781,1591800,0,0,-0.0044430705492061184
2020-01-24,314.5799865722656,318.8399963378906,307.7799987792969,309.3900146484375,1789600,0,0,-0.0066460439974010965
2020-01-27,300.45001220703125,308.17999267578125,298.1400146484375,307.6300048828125,1724700,0,0,-0.005688644372136342
2020-01-28,309.2900085449219,315.2099914550781,308.3999938964844,314.04998779296875,1543700,0,0,0.0208691701337842
2020-01-29,315.5199890136719,315.9800109863281,311.05999755859375,312.92999267578125,2537800,0,0,-0.003566295687697396
2020-01-30,333.7300109863281,343.8900146484375,329.6499938964844,341.6199951171875,4947400,0,0,0.09168185572781207
2020-01-31,339.5,339.9100036621094,332.8299865722656,338.2300109863281,2432800,0,0,-0.009923260287198588
2020-02-03,338.4100036621094,344.75,337.25,343.20001220703125,2119300,0,0,0.014694146170559641
2020-02-04,346.0,354.6400146484375,344.5199890136719,352.0299987792969,2039300,0,0,0.025728398188223478
2020-02-05,353.1700134277344,355.989990234375,334.80999755859375,338.5,2851000,0,0,-0.03843422102154259
2020-02-06,340.010009765625,342.82000732421875,334.0799865722656,341.70001220703125,1474400,0,0,0.009453507258585736
2020-02-07,341.7099914550781,345.7699890136719,339.69000244140625,341.05999755859375,1677700,0,0,-0.0018730308035509458
2020-02-10,340.7200012207031,345.0,338.8999938964844,342.7699890136719,1781900,0,0,0.0050137555483456
2020-02-11,345.9599914550781,346.19000244140625,341.0400085449219,343.57000732421875,1194800,0,0,0.0023339800338091354
2020-02-12,345.0199890136719,350.42999267578125,339.5,349.79998779296875,1306500,0,0,0.018133074296182494
2020-02-13,347.5,357.0,347.5,351.80999755859375,2489100,0,0,0.005746168770064841
2020-02-14,353.6400146484375,356.32000732421875,350.8800048828125,356.1600036621094,1106100,0,0,0.01236464606947707
2020-02-18,356.0,358.760009765625,354.0400085449219,357.489990234375,1288900,0,0,0.0037342389897530026
2020-02-19,358.75,362.95001220703125,357.3999938964844,357.7200012207031,1306800,0,0,0.0006434053892734326
2020-02-20,357.7200012207031,361.9800109863281,345.4100036621094,352.94000244140625,1948100,0,0,-0.013362402893283387
2020-02-21,350.4800109863281,351.75,338.7799987792969,344.4800109863281,2348600,0,0,-0.023970055523764633
