Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,74.82913649411236,77.33693531859063,74.50331842100242,75.84607696533203,3312600,0.0,0,-0.055569177609725684
2020-01-21,75.50051698406699,75.90531510015498,72.65702471130746,73.08157348632812,1868300,0.0,0,-0.036448865776769424
2020-01-22,73.31853458285671,73.55548975614526,72.20285589047941,72.72614288330078,1299200,0.0,0,-0.004863477701309127
2020-01-23,72.72614388679548,73.24942335416806,71.66970208999597,73.03221130371094,1489400,0.0,0,0.004208506161275327
2020-01-24,73.4765019116177,73.66409550329593,72.55829214431932,73.39751434326172,995700,0.0,0,0.0050019441152018285
2020-01-27,72.17324129049129,74.13801008648855,72.02514147452436,73.0223388671875,1898900,0.0,0,-0.005111555608267815
2020-01-28,73.20005108511499,73.38764467200104,72.61753473187566,72.91372680664062,1574000,0.0,0,-0.0014873812895039862
2020-01-29,72.80511932226888,73.1408127061224,72.36082745271993,72.6866455078125,1306900,0.0,0,-0.0031143833784592623
2020-01-30,72.07451278320997,72.72614898021912,71.59072706682637,72.49906158447266,1278600,0.0,0,-0.002580720599077324
2020-01-31,72.17324295716736,72.68665466001951,71.4327513929023,72.11400604248047,5712900,0.0,0,-0.005311179670147048
2020-02-03,72.66689634373991,73.24942022990794,71.5117314330367,71.77830505371094,1440600,0.0,0,-0.0046551426996273015
2020-02-04,72.41019958737314,72.93348663062739,71.95603232285332,72.3410873413086,999200,0.0,0,0.007840562509473292
2020-02-05,72.70639282594284,73.86155777952824,72.56816834599259,72.77550506591797,1176400,0.0,0,0.006005131254936291
2020-02-06,72.99271523010388,73.47650089743581,72.33121130275855,73.09144592285156,1006500,0.0,0,0.004341307650801207
2020-02-07,72.7360124762092,73.49625466109447,72.24235145894268,72.41019439697266,1120700,0.0,0,-0.009320536996873408
2020-02-10,72.18311023506496,72.51879609107085,71.58084322736602,71.85729217529297,893000,0.0,0,-0.0076356958613937875
