Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,55.19756311140034,55.27725822294752,54.550053630331774,54.799095153808594,3999900,0.0,0,-0.005244171363656958
2020-01-21,54.420557111355535,54.85886884347281,52.97611545314163,53.33473587036133,6753500,0.0,0,-0.026722325967922345
2020-01-22,53.6933551232808,54.07189551096235,53.25503960059583,53.27496337890625,5303600,0.0,0,-0.0011207047429721007
2020-01-23,52.79680285686389,55.24737053027839,51.65121033145028,55.18760299682617,6784500,0.0,0,0.03590128451739516
2020-01-24,55.39679617322184,56.34315470678326,54.74928670287139,56.33319091796875,7995100,0.0,0,0.020758066285438526
2020-01-27,55.018253830693816,56.442771672812654,54.93856251788584,56.03434371948242,8275100,0.0,0,-0.0053049932662522226
2020-01-28,56.373039563787145,57.50866830600417,56.17380558443438,57.37916564941406,6242300,0.0,0,0.023999958608671434
2020-01-29,57.52859373453569,57.96690546162997,56.6021589340257,56.67189025878906,6666000,0.0,0,-0.01232634498288876
2020-01-30,55.09794852323077,56.2535010506717,55.00829342196069,55.6159553527832,5129600,0.0,0,-0.01863242784357444
2020-01-31,55.406756500865235,55.70560556590415,54.420554206229625,54.76921081542969,5552100,0.0,0,-0.01522484927180423
2020-02-03,55.197563342464214,55.51633618984321,54.480322535825444,55.00829315185547,4071100,0.0,0,0.004365268968937297
2020-02-04,55.77534271130929,56.15388310072483,55.28721964064839,55.466529846191406,3619400,0.0,0,0.008330320176830996
2020-02-05,56.21365211867297,57.010584221528205,55.90483926628506,56.731658935546875,3162700,0.0,0,0.022808873979743627
2020-02-06,57.16001399380813,57.787595923942355,56.861164912781504,57.49871063232422,4332000,0.0,0,0.013520699221025723
2020-02-07,57.23970410648157,57.488745635451714,56.771508616066754,57.040470123291016,2703600,0.0,0,-0.007969578865227533
2020-02-10,56.98070184585455,57.269590927712656,56.31326858087452,57.19985580444336,2882100,0.0,0,0.0027942560923470694
2020-02-11,57.5983259322215,58.36537431631552,57.369208175944934,57.70790481567383,2848600,0.0,0,0.008881998111453404
2020-02-12,58.04660055094557,58.43510473162503,57.77763524122774,58.255794525146484,2234200,0.0,0,0.009494188209096865
2020-02-13,57.837403939786086,58.46498583377572,57.628206175050856,58.3155632019043,2401800,0.0,0,0.0010259696437924237
2020-02-14,58.45502633896857,58.6044527721747,57.6680542175508,57.74774932861328,2481800,0.0,0,-0.009736918279003692
2020-02-18,57.77763360811958,58.11633023299765,57.1600116921909,57.37916564941406,3086600,0.0,0,-0.00638265012029815
2020-02-19,57.45886282287888,57.518634158851,56.84124088478916,56.891048431396484,2135100,0.0,0,-0.00850687200646949
2020-02-20,56.82131765523589,57.28951315795591,56.492581004320726,56.72169876098633,2924800,0.0,0,-0.0029767366761463965
2020-02-21,56.31327056884765,56.58223588213414,55.24737310512281,56.313270568847656,2324600,0.0,0,-0.007200563471480348
2020-02-24,54.65963432819213,54.779176999492265,53.145461359040354,53.902549743652344,7538400,0.0,0,-0.042809106998109914
2020-02-25,54.20139727546544,54.29105237634669,49.36002942802189,49.469608306884766,9351700,0.0,0,-0.08223992107701006
2020-02-26,49.89796071973592,50.28646489554182,47.895668505939284,48.7125244140625,9286300,0.0,0,-0.015304020361869397
2020-02-27,46.96923209732592,49.02133178594223,45.46501919151849,46.45122528076172,10355900,0.0,0,-0.04642130869834338
2020-02-28,44.897207734756634,46.59069093688105,44.80755262993616,46.01291275024414,11854000,0.0,0,-0.009435973494096639
2020-03-02,46.36157249739005,46.99911821113695,44.170006256330915,46.77000045776367,9043200,0.0,0,0.01645380964315324
2020-03-03,47.540000915527344,48.38999938964844,45.04999923706055,45.209999084472656,7338100,0.18,0,-0.033354743596801906
2020-03-04,45.88999938964844,47.06999969482422,44.86000061035156,46.93000030517578,8990300,0.0,0,0.038044708151605766
2020-03-05,45.060001373291016,45.70000076293945,44.18000030517578,45.25,10774800,0.0,0,-0.03579800328683358
2020-03-06,43.560001373291016,46.79999923706055,42.720001220703125,45.72999954223633,10708100,0.0,0,0.010607724690305576
2020-03-09,42.88999938964844,45.61000061035156,42.720001220703125,43.619998931884766,9602300,0.0,0,-0.04614040304992262
2020-03-10,45.279998779296875,45.849998474121094,42.5099983215332,45.560001373291016,9366900,0.0,0,0.04447506852156691
2020-03-11,43.9900016784668,44.380001068115234,41.630001068115234,42.4900016784668,10508900,0.0,0,-0.06738366115642758
2020-03-12,39.33000183105469,40.599998474121094,35.61000061035156,36.06999969482422,16353400,0.0,0,-0.15109441586339412
2020-03-13,39.189998626708984,41.279998779296875,36.310001373291016,41.279998779296875,14308800,0.0,0,0.14444133985452323
2020-03-16,36.5,39.45000076293945,35.849998474121094,37.52000045776367,15849900,0.0,0,-0.0910852333508051
2020-03-17,38.209999084472656,40.689998626708984,36.0,38.25,8133500,0.0,0,0.019456277540776945
2020-03-18,35.779998779296875,36.41999816894531,29.149999618530273,35.150001525878906,14219600,0.0,0,-0.08104571174172792
2020-03-19,34.650001525878906,35.04999923706055,30.5,30.860000610351562,18052600,0.0,0,-0.12204838490174363
2020-03-20,32.060001373291016,33.95000076293945,29.649999618530273,31.940000534057617,12617900,0.0,0,0.03499675639487143
2020-03-23,31.690000534057617,34.4900016784668,30.25,33.72999954223633,9616800,0.0,0,0.056042547847487745
2020-03-24,38.20000076293945,39.130001068115234,36.04999923706055,37.65999984741211,12803100,0.0,0,0.116513500104104
2020-03-25,41.52000045776367,41.72999954223633,37.310001373291016,39.400001525878906,16346700,0.0,0,0.04620291252036113
2020-03-26,40.900001525878906,43.560001373291016,40.060001373291016,41.22999954223633,8986300,0.0,0,0.04644664836257517
2020-03-27,39.84000015258789,40.13999938964844,36.099998474121094,36.380001068115234,8297400,0.0,0,-0.11763275595365263
2020-03-30,35.52000045776367,37.150001525878906,34.5,35.099998474121094,7443300,0.0,0,-0.0351842373945388
2020-03-31,35.27000045776367,37.470001220703125,34.95000076293945,35.61000061035156,7794100,0.0,0,0.014529976022833457
