Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,159.83952077575182,160.04401284856536,158.52497982116108,158.62234497070312,1963400,0.0,0,-0.005555244124816561
2020-01-21,159.04107310179202,160.66721831632415,158.81711689713543,160.47247314453125,1188800,0.0,0,0.011663729811646872
2020-01-22,160.7645857032162,161.3293421996227,158.40812027787874,158.99237060546875,467400,0.0,0,-0.009223404550694703
2020-01-23,159.38186992513155,161.27092925190655,158.3204961328644,161.0664520263672,491700,0.0,0,0.013045163192422438
2020-01-24,161.38777752869606,161.38777752869606,159.3916062635522,160.3361358642578,484300,0.0,0,-0.004534253737642491
2020-01-27,159.33316544625833,160.33611698945901,159.07025134657334,159.48895263671875,558100,0.0,0,-0.005283794716471779
2020-01-28,159.58633834349047,160.79378197590754,159.12867909577363,160.0634765625,518500,0.0,0,0.0036022803854627305
2020-01-29,160.56982518151574,161.1053855037647,159.27476320876323,160.19981384277344,569000,0.0,0,0.0008517700802292971
2020-01-30,159.69346680197464,161.0080226243785,159.32344059991362,160.16085815429688,603000,0.0,0,-0.00024316937418411566
2020-01-31,159.73239774742476,160.37507009432568,158.27178688161467,158.91445922851562,560100,0.0,0,-0.0077821693773674205
2020-02-03,159.5474254663447,161.64096210457785,159.40135544114653,160.48220825195312,1126700,0.0,0,0.009865364240915886
2020-02-04,161.05670202676842,164.6108644125528,161.05670202676842,163.38394165039062,814300,0.0,0,0.01808134016876095
2020-02-05,163.7734457554016,164.6692853893259,162.93602818441317,163.520263671875,595300,0.0,0,0.0008343660956355858
2020-02-06,164.08503692003848,165.389860725641,163.02366314295824,163.43263244628906,771700,0.0,0,-0.0005359043804000763
2020-02-07,163.9974029297393,163.9974029297393,162.47836985191282,163.15025329589844,931900,0.0,0,-0.0017278015177503159
2020-02-10,163.95844807727832,166.09094238281253,163.75395601234794,166.0909423828125,514300,0.0,0,0.018024422441935473
2020-02-11,166.4999053822878,168.06762829402066,166.0032881824948,167.14256286621094,550800,0.0,0,0.006331594416356667
2020-02-12,167.52233422978952,169.47956243778034,166.86019772228235,168.8563690185547,779000,0.0,0,0.010253559135117163
2020-02-13,168.84661532681451,170.20986109160728,168.74925018096664,169.0218963623047,630300,0.0,0,0.000980284869988024
2020-02-14,169.23612423316038,170.42408898877684,169.0219001062064,170.33644104003906,463600,0.0,0,0.007777363205750509
2020-02-18,170.48250204759833,171.12517439452668,168.7200339800753,169.28480529785156,477400,0.0,0,-0.006173874103312382
2020-02-19,169.28481195848127,169.43086710757433,164.72769815144346,164.74717712402344,773000,0.0,0,-0.026804698542461036
2020-02-20,164.5621664513928,164.9321926453439,163.64684788199983,164.28952026367188,770400,0.0,0,-0.0027779344589742294
2020-02-21,163.87081169980354,164.28952791637371,162.84839587727672,163.56895446777344,916200,0.0,0,-0.004385951062137017
2020-02-24,161.70909162104707,163.0723223748912,160.90088522480343,162.3614959716797,955500,0.0,0,-0.007381953990123757
2020-02-25,162.6341618536358,162.79969597539267,158.72945247407287,159.35264587402344,763000,0.0,0,-0.018531795852515853
2020-02-26,159.72267330146937,160.84246907537533,158.6028775275634,158.79762268066406,945800,0.0,0,-0.0034829869960122384
2020-02-27,157.20069079454527,158.45680967854992,150.51109737380065,150.61819458007812,1388700,0.0,0,-0.05150850474024071
2020-02-28,148.38831066828547,149.7710203623979,143.94805647128206,147.89170837402344,1578000,0.0,0,-0.018101971104195647
2020-03-02,148.8752032185881,151.85484714691998,147.41459228445657,151.49456787109375,1201500,0.0,0,0.024361470542747066
2020-03-03,152.24435873553688,156.11984241737431,150.4039894751924,153.6075897216797,1153700,0.0,0,0.013947839056406952
2020-03-04,155.5940157264115,159.14817810058597,155.14610333700875,159.14817810058594,1052700,0.0,0,0.036069756637319816
2020-03-05,156.5385403692358,158.4470785664651,154.81503012951632,156.7138214111328,834600,0.0,0,-0.01529616435768777
2020-03-06,154.22105742302995,155.74009054366712,150.42345976333294,154.88319396972656,934700,0.0,0,-0.011681340068937951
2020-03-09,149.33285616603015,150.35528674817672,144.0259729687291,144.40573120117188,1064200,0.0,0,-0.06764751229628319
2020-03-10,147.5217076966764,153.12071640463606,144.08440440895984,152.99412536621094,1146800,0.0,0,0.0594740533744782
2020-03-11,149.36206239920662,149.81972164644372,146.0610825283891,147.41458129882812,1048100,0.0,0,-0.03646900855851465
2020-03-12,137.99851054177458,141.8447827038323,132.5553044881594,132.8084716796875,1336900,0.0,0,-0.09908185126905578
2020-03-13,138.47567341654457,144.4544408036347,129.94569525634986,143.86045837402344,2054300,0.0,0,0.08321748269938345
2020-03-16,130.8025796419712,130.8025796419712,118.55292082433643,119.09821319580078,1603900,0.0,0,-0.1721268335864966
2020-03-17,122.09733495321564,131.94185315169977,116.90729569940524,131.6302490234375,1442300,0.0,0,0.10522438155334624
2020-03-18,123.37293746194476,130.77337234989872,120.7730517077615,129.4588165283203,1545000,0.0,0,-0.016496455117474995
2020-03-19,127.5016049732327,132.7890096490102,125.06725331224416,128.5337677001953,1116000,0.0,0,-0.007145506601496265
2020-03-20,130.07227309293398,131.1141678244363,117.91024746656966,120.07195281982422,2560000,0.0,0,-0.06583339951652434
2020-03-23,118.79636075485065,118.79636075485065,106.35195628409735,111.90227508544922,1195400,0.0,0,-0.06803985062718299
2020-03-24,116.51780259009362,126.29415157820519,114.15161265872898,126.10913848876953,1061800,0.0,0,0.12695777089850835
2020-03-25,124.90172349644997,136.08026254955388,123.66506864968404,129.89700317382812,1356700,0.0,0,0.03003640125093643
2020-03-26,130.870726871387,138.6509193868876,127.36526972871351,138.076416015625,2473900,0.0,0,0.06296844917084954
2020-03-27,133.55827440811896,142.70169874240386,132.03924133401725,139.70257568359375,1533200,0.0,0,0.011777244187629599
2020-03-30,141.21297982341488,142.93916561933986,136.08349445694006,141.87010192871094,1095400,1.03,0,0.015515291930095376
2020-03-31,137.30946552600182,139.99681331032087,130.46361207798637,134.42596435546875,1869300,0.0,0,-0.052471503664548225
2020-04-01,129.13954823846237,130.64996071313564,125.11834403029478,128.7178192138672,979500,0.0,0,-0.04246311468896924
2020-04-02,126.5208673049853,129.88494209715267,124.97123008011317,128.85513305664062,1229100,0.0,0,0.0010667819235290477
2020-04-03,126.922981285774,130.4636043206487,126.06969090988605,127.49183654785156,780900,0.0,0,-0.010580071406156577
2020-04-06,134.45538463962853,138.65312989821854,132.1113165397825,135.03404235839844,999100,0.0,0,0.05915834311254953
2020-04-07,140.6245127518061,142.9783833112071,135.29885928526107,135.6127166748047,820100,0.0,0,0.004285395788347746
2020-04-08,137.12312012559744,146.03842433522263,134.99482511959897,144.6064910888672,857500,0.0,0,0.06631955051552652
2020-04-09,146.38169190474844,155.42450180793347,146.38169190474844,154.7673797607422,1360100,0.0,0,0.07026578541090989
2020-04-13,155.06160805026977,155.06160805026977,142.0172071605648,144.51820373535156,762500,0.0,0,-0.0662231023180403
2020-04-14,148.02939623580048,153.52178053744788,147.8626651185187,152.374267578125,618600,0.0,0,0.05436037564623919
2020-04-15,149.12787795896676,152.21733468989828,145.94033706032133,149.08863830566406,981200,0.0,0,-0.021562888043260564
2020-04-16,149.36324967691382,150.2067226006068,147.12706843094495,149.14749145507812,1010800,0.0,0,0.00039475274630529356
2020-04-17,151.84465230436192,153.31582507067992,150.06942459528187,152.32522583007812,454300,0.0,0,0.021305986067872373
2020-04-20,150.5500138904595,152.59984436407802,147.77439946065294,148.0882568359375,579300,0.0,0,-0.027815281225100907
2020-04-21,144.6457098309433,147.13690422747447,142.79203264613514,144.56724548339844,657800,0.0,0,-0.02377643864388168
2020-04-22,147.54882416204788,152.10945378616793,145.38128968498393,148.03921508789062,497000,0.0,0,0.024016294928237425
2020-04-23,147.9999715938004,151.04040124136986,144.81243065851177,145.11648559570312,825700,0.0,0,-0.019742941020406524
2020-04-24,146.47978707583354,148.25499997275722,145.02821904578622,146.61709594726562,542900,0.0,0,0.010340729693132378
2020-04-27,148.32364256311206,148.9709622089145,145.94034972930868,147.88229370117188,619200,0.0,0,0.008629264859817631
2020-04-28,150.0596256968961,152.81562034952205,148.10786439337343,149.24557495117188,647400,0.0,0,0.009218691540954893
2020-04-29,152.070228646962,154.7477589037883,147.6665127583293,153.36485290527344,788900,0.0,0,0.027600670609157163
2020-04-30,151.63869466907312,154.6104627172436,149.00038888509297,154.07102966308594,889200,0.0,0,0.004604554071125255
2020-05-01,150.5303940631184,152.15849552493455,146.83285726588593,148.0882568359375,703900,0.0,0,-0.038831263997074816
2020-05-04,146.5287890254507,147.95093455054104,144.12587670544943,146.70533752441406,436600,0.0,0,-0.009338480586313702
2020-05-05,147.13689083066583,151.6680979886209,147.11727100417997,150.0105743408203,729200,0.0,0,0.022529765257219836
2020-05-06,150.35385582982317,151.06001993667152,147.23496186365247,148.26478576660156,428100,0.0,0,-0.011637770083143373
2020-05-07,149.70655228402413,151.4425404798947,148.14711261656058,148.5786590576172,572100,0.0,0,0.002116978009260473
2020-05-08,151.24636116978334,151.92308801033315,148.0490030674417,149.07882690429688,456500,0.0,0,0.0033663505233663127
2020-05-11,148.04903502972186,151.18753433322138,146.6171017375995,148.88270568847656,784700,0.0,0,-0.0013155537905206183
2020-05-12,149.4711641580352,149.4711641580352,144.42994550113562,145.3518829345703,988900,0.0,0,-0.023715466061546286
2020-05-13,144.41032665071617,145.77361283935156,139.50641734403592,140.70297241210938,1252900,0.0,0,-0.03198383418640427
2020-05-14,138.24121128641627,140.41854838788507,133.8963544808157,137.82928466796875,1041500,0.0,0,-0.020423788459306924
2020-05-15,136.3483021237535,139.02583248496347,134.36711852162253,138.71197509765625,1804700,0.0,0,0.006404229926999294
2020-05-18,143.5668537157308,146.92112588713917,141.98779431964985,142.5664520263672,986300,0.0,0,0.027787629193494645
