Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2020-01-17,164.39401162473266,166.69560075312964,163.655953102211,165.09323120117188,429000,0.0,0,0.007885119419791753
2020-01-21,164.85044712021875,165.08352525193837,163.06355923214315,163.9375762939453,396500,0.0,0,-0.007000013863792898
2020-01-22,164.4717159901414,164.69507328727428,162.3546302285759,162.81106567382812,257200,0.0,0,-0.0068715827425515075
2020-01-23,161.85936138024522,163.7530750911914,160.83966482254468,163.57827758789062,189200,0.0,0,0.004712283596248312
2020-01-24,164.00556136451618,164.00556136451618,159.6354464616155,161.17955017089844,352800,0.0,0,-0.01466409508868527
2020-01-27,158.04279528018563,159.73256369064816,157.6834646169919,158.1981658935547,239700,0.0,0,-0.01849728625115654
2020-01-28,158.95563659927953,161.3931990260792,158.66430746476635,160.04331970214844,286200,0.0,0,0.011663560055653832
2020-01-29,160.9367772242201,161.20869431832355,159.2955538087148,160.16957092285156,203600,0.0,0,0.0007888565479525766
2020-01-30,158.70315047432146,160.1404285754151,157.3824040300175,158.62545776367188,328300,0.0,0,-0.009640490077378328
2020-01-31,157.73201729896155,158.74200774132106,154.430158524534,155.02255249023438,368500,0.0,0,-0.022713285271052097
2020-02-03,156.36270464487237,157.85826336467576,155.08081198912424,157.1493377685547,587300,0.0,0,0.013719199201382537
2020-02-04,159.83937942062977,160.50946608742012,157.44067068334488,157.92623901367188,607000,0.0,0,0.004943713133945149
2020-02-05,158.58662874826834,160.36381071744526,157.7417297285273,159.01393127441406,752300,0.0,0,0.006887343531609247
2020-02-06,160.77168565464345,160.81052460304522,153.4493065469939,155.4401397705078,726600,0.0,0,-0.022474706934569655
2020-02-07,153.87663034345684,153.87663034345684,150.86611501073702,151.24485778808594,428300,0.0,0,-0.026989695123896595
2020-02-10,150.7592464432792,151.7303830131624,149.66185737743342,151.10885620117188,662600,0.0,0,-0.0008992146172970283
2020-02-11,151.63330431744168,152.60444114919636,150.68159437146625,151.0312042236328,615200,0.0,0,-0.0005138810490080692
2020-02-12,151.64298797049707,152.79864300066416,150.94376836936019,152.4684600830078,582200,0.0,0,0.00951628417957151
2020-02-13,151.67213561845202,152.74039200683524,150.52620132761487,150.85638427734375,348100,0.0,0,-0.010573175624561393
2020-02-14,151.01175832991152,151.79837669368115,150.56502892345077,151.74981689453125,465700,0.0,0,0.005922405083930382
2020-02-18,151.06033659981378,153.07058212876248,151.0117767947263,152.99288940429688,438900,0.0,0,0.008191591497138884
2020-02-19,153.4978715466524,154.0514266041308,152.82778482165045,153.43960571289062,531500,0.0,0,0.002919850133774826
2020-02-20,153.20652123356723,155.39157881963723,152.74037976434926,155.33331298828125,365200,0.0,0,0.012341711037331837
2020-02-21,155.8808401005218,156.76081369186159,154.34579843111632,156.50660705566406,511900,1.08,0,0.007553396272899526
2020-02-24,152.3121130703409,156.29151620695146,152.3121130703409,155.55821228027344,979800,0.0,0,-0.006059774684485486
2020-02-25,155.7830986976544,155.7830986976544,150.08288065825636,150.20999145507812,710200,0.0,0,-0.034380832402208905
2020-02-26,151.17792262998788,151.8818955460034,145.92747164055214,146.12301635742188,622300,0.0,0,-0.027208410426402985
2020-02-27,144.08932167088082,148.13715856805888,143.23869392815175,143.73733520507812,784100,0.0,0,-0.01632652549758684
2020-02-28,139.5819589744703,142.7107344703131,137.8807033366461,141.5276641845703,1026100,0.0,0,-0.015372978894837241
2020-03-02,142.45648809613417,145.3994903564453,139.72860440581766,145.3994903564453,653500,0.0,0,0.0273573805812668
2020-03-03,144.67598459623434,147.67763439757613,140.0219541423047,140.93124389648438,532900,0.0,0,-0.030730826146687873
2020-03-04,143.0822475493864,146.70966392445425,141.79164049598077,146.22079467773438,546800,0.0,0,0.037532846762746486
